timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
84.35,53,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,75,0
85.35,56,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,78,0
86.36,56,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,78,0
87.36,60,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,82,0
88.37,60,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,82,0
89.37,64,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,86,0
90.37,64,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,86,0
91.38,68,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,90,0
92.38,68,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,90,0
93.39,71,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,93,0
94.39,72,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,94,0
95.40,75,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,97,0
96.40,76,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,98,0
97.40,76,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,98,0
98.41,80,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,102,0
99.41,80,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,102,0
100.42,84,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,106,0
101.42,84,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,106,0
102.42,88,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,110,0
103.43,88,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,110,0
104.43,92,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,114,0
105.44,92,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,114,0
106.44,92,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,114,0
107.45,92,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,114,0
108.45,92,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,114,0
109.45,92,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,114,0
110.46,92,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,114,0
111.46,92,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,114,0
112.47,92,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,114,0
113.47,92,1,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,115,0
114.47,92,1,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,115,0
115.48,92,1,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,115,0
116.48,92,1,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,115,0
117.49,92,1,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,115,0
118.49,92,1,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,115,0
119.50,92,1,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,115,0
120.50,92,1,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,115,0
121.50,92,1,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,115,0
122.51,92,1,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,115,0
123.51,92,4,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,118,0
124.52,92,4,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,118,0
125.52,92,8,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,122,0
126.52,92,8,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,122,0
127.53,92,8,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,122,0
128.53,92,8,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,122,0
129.54,92,8,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,122,0
130.54,92,8,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,122,0
131.55,92,8,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,122,0
132.55,92,8,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,122,0
133.55,92,12,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,126,0
134.56,92,12,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,126,0
135.56,92,16,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,130,0
136.57,92,16,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,130,0
137.57,92,16,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,130,0
138.57,92,16,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,130,0
139.58,92,16,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,130,0
140.58,92,16,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,130,0
141.59,92,16,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,130,0
142.59,92,16,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,130,0
143.60,91,17,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,137,0
144.60,92,20,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,156,0
145.60,92,20,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,156,0
146.61,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
147.61,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
148.62,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
149.62,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
150.62,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
151.63,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
152.63,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
153.64,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
154.64,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
155.65,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
156.65,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
157.65,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
158.66,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
159.66,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
160.67,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
161.67,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
162.67,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
163.68,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
164.68,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
165.69,92,28,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,184,0
166.69,92,28,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,184,0
167.70,92,32,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,188,0
168.70,92,32,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,188,0
169.70,92,32,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,188,0
170.71,92,32,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,188,0
171.71,92,32,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,188,0
172.72,92,32,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,188,0
173.72,92,32,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,188,0
174.72,92,32,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,188,0
175.73,92,36,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,192,0
176.73,92,36,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,192,0
177.74,92,40,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,196,0
178.74,92,40,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,196,0
179.75,92,40,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,196,0
180.75,92,40,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,196,0
181.75,92,40,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,196,0
182.76,92,40,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,196,0
183.76,92,40,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,196,0
184.77,92,40,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,196,0
185.77,92,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,198,0
186.77,92,44,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,200,0
187.78,92,46,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,202,0
188.78,92,48,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,204,0
189.79,92,48,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,204,0
190.79,92,48,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,204,0
191.80,92,48,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,204,0
192.80,92,48,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,204,0
193.80,92,48,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,204,0
194.81,92,48,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,204,0
195.81,92,48,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,204,0
196.82,92,52,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,208,0
197.82,92,52,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,208,0
198.82,92,56,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,212,0
199.83,92,56,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,212,0
200.83,92,56,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,212,0
201.84,92,56,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,212,0
202.84,92,56,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,212,0
203.85,92,56,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,212,0
204.85,92,56,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,212,0
205.85,92,56,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,212,0
206.86,92,60,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,216,0
207.86,92,60,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,216,0
208.87,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,220,0
209.87,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,220,0
210.87,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,220,0
211.88,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,220,0
212.88,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,220,0
213.89,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,220,0
214.89,88,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,220,0
215.90,88,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,220,0
216.90,88,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,224,0
217.90,88,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,224,0
218.91,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,228,0
219.91,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,228,0
220.92,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,228,0
221.92,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,228,0
222.92,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,228,0
223.93,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,228,0
224.93,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,228,0
225.94,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,228,0
226.94,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,228,0
227.95,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,228,0
228.95,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,228,0
229.95,92,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,228,0
230.96,92,68,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,232,0
231.96,92,68,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,232,0
232.97,92,72,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,236,0
233.97,92,72,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,236,0
234.97,92,72,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,236,0
235.98,92,72,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,236,0
236.98,92,72,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,236,0
237.99,92,72,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,236,0
238.99,92,72,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,236,0
240.00,92,72,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,236,0
241.00,92,76,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,240,0
242.00,92,76,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,240,0
243.01,92,80,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,244,0
244.01,92,80,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,244,0
245.02,92,80,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,244,0
246.02,92,80,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,244,0
247.02,92,80,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,244,0
248.03,92,80,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,244,0
249.03,92,80,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,244,0
250.04,92,80,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,244,0
251.04,92,80,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,244,0
252.05,92,84,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,248,0
253.05,92,84,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,248,0
254.05,92,88,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,252,0
255.06,92,88,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,252,0
256.06,92,88,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,252,0
257.07,92,88,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,252,0
258.07,92,88,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,252,0
259.07,92,88,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,252,0
260.08,92,88,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,252,0
261.08,92,88,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,252,0
262.09,92,92,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,256,0
263.09,92,92,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,256,0
264.10,92,96,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,260,0
265.10,92,96,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,260,0
266.10,92,96,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,260,0
267.11,92,96,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,260,0
268.11,92,96,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,260,0
269.12,92,96,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,260,0
270.12,92,96,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,260,0
271.12,92,96,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,260,0
272.13,92,96,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,260,0
273.13,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
274.14,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
275.14,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
276.15,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
277.15,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
278.15,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
279.16,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
280.16,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
281.17,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
282.17,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
283.17,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
284.18,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
285.18,88,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
286.19,88,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
287.19,88,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,268,0
288.20,88,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,268,0
289.20,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
290.20,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
291.21,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
292.21,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
293.22,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
294.22,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
295.22,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
296.23,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
297.23,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
298.24,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
299.24,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
300.25,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
301.25,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
302.25,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
303.26,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
304.26,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
305.27,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
306.27,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
307.27,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
308.28,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
309.28,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
310.29,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
311.29,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
312.30,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
313.30,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
314.30,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
315.31,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
316.31,92,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,272,0
