timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
101.42,40,0,"{""Explorer"":4,""Gatherer"":4}",8,72,1
102.42,40,0,"{""Explorer"":4,""Gatherer"":4}",8,72,1
103.43,40,0,"{""Explorer"":4,""Gatherer"":4}",8,72,1
104.43,44,0,"{""Explorer"":4,""Gatherer"":4}",8,76,1
105.44,44,0,"{""Explorer"":4,""Gatherer"":4}",8,76,1
106.44,44,0,"{""Explorer"":4,""Gatherer"":4}",8,76,1
107.45,44,0,"{""Explorer"":4,""Gatherer"":4}",8,76,1
108.45,44,0,"{""Explorer"":4,""Gatherer"":4}",8,76,1
109.45,44,0,"{""Explorer"":4,""Gatherer"":4}",8,76,1
110.46,44,0,"{""Explorer"":4,""Gatherer"":4}",8,76,1
111.46,44,0,"{""Explorer"":4,""Gatherer"":4}",8,76,1
112.47,44,0,"{""Explorer"":4,""Gatherer"":4}",8,76,1
113.47,44,0,"{""Explorer"":4,""Gatherer"":4}",8,76,1
114.47,44,0,"{""Explorer"":4,""Gatherer"":4}",8,76,1
115.48,44,0,"{""Explorer"":4,""Gatherer"":4}",8,76,1
116.48,44,0,"{""Explorer"":4,""Gatherer"":4}",8,76,1
117.49,44,0,"{""Explorer"":4,""Gatherer"":4}",8,76,1
118.49,44,0,"{""Explorer"":4,""Gatherer"":4}",8,76,1
119.50,48,0,"{""Explorer"":4,""Gatherer"":4}",8,80,1
120.50,48,0,"{""Explorer"":4,""Gatherer"":4}",8,80,1
121.50,48,0,"{""Explorer"":4,""Gatherer"":4}",8,80,1
122.51,48,0,"{""Explorer"":4,""Gatherer"":4}",8,80,1
123.51,52,0,"{""Explorer"":4,""Gatherer"":4}",8,84,1
124.52,52,0,"{""Explorer"":4,""Gatherer"":4}",8,84,1
125.52,52,0,"{""Explorer"":4,""Gatherer"":4}",8,84,1
126.52,52,0,"{""Explorer"":4,""Gatherer"":4}",8,84,1
127.53,56,0,"{""Explorer"":4,""Gatherer"":4}",8,88,1
128.53,56,0,"{""Explorer"":4,""Gatherer"":4}",8,88,1
129.54,56,0,"{""Explorer"":4,""Gatherer"":4}",8,88,1
130.54,56,0,"{""Explorer"":4,""Gatherer"":4}",8,88,1
131.55,56,0,"{""Explorer"":4,""Gatherer"":4}",8,88,1
132.55,60,0,"{""Explorer"":4,""Gatherer"":4}",8,92,1
133.55,60,0,"{""Explorer"":4,""Gatherer"":4}",8,92,1
134.56,60,0,"{""Explorer"":4,""Gatherer"":4}",8,92,1
135.56,60,0,"{""Explorer"":4,""Gatherer"":4}",8,92,1
136.57,64,0,"{""Explorer"":4,""Gatherer"":4}",8,96,1
137.57,64,0,"{""Explorer"":4,""Gatherer"":4}",8,96,1
138.57,64,0,"{""Explorer"":4,""Gatherer"":4}",8,96,1
139.58,64,0,"{""Explorer"":4,""Gatherer"":4}",8,96,1
140.58,64,0,"{""Explorer"":4,""Gatherer"":4}",8,96,1
141.59,64,0,"{""Explorer"":4,""Gatherer"":4}",8,96,1
142.59,60,0,"{""Explorer"":4,""Gatherer"":4}",8,96,1
143.60,60,0,"{""Explorer"":4,""Gatherer"":4}",8,96,1
144.60,64,0,"{""Explorer"":4,""Gatherer"":4}",8,100,1
145.60,64,0,"{""Explorer"":4,""Gatherer"":4}",8,100,1
146.61,64,0,"{""Explorer"":4,""Gatherer"":4}",8,100,1
147.61,64,0,"{""Explorer"":4,""Gatherer"":4}",8,100,1
148.62,64,0,"{""Explorer"":4,""Gatherer"":4}",8,100,1
149.62,64,0,"{""Explorer"":4,""Gatherer"":4}",8,100,1
150.62,64,0,"{""Explorer"":4,""Gatherer"":4}",8,100,1
151.63,64,0,"{""Explorer"":4,""Gatherer"":4}",8,100,1
152.63,64,0,"{""Explorer"":4,""Gatherer"":4}",8,100,1
153.64,68,0,"{""Explorer"":4,""Gatherer"":4}",8,104,1
154.64,68,0,"{""Explorer"":4,""Gatherer"":4}",8,104,1
155.65,68,0,"{""Explorer"":4,""Gatherer"":4}",8,104,1
156.65,68,0,"{""Explorer"":4,""Gatherer"":4}",8,104,1
157.65,68,0,"{""Explorer"":4,""Gatherer"":4}",8,104,1
158.66,72,0,"{""Explorer"":4,""Gatherer"":4}",8,108,1
159.66,72,0,"{""Explorer"":4,""Gatherer"":4}",8,108,1
160.67,72,0,"{""Explorer"":4,""Gatherer"":4}",8,108,1
161.67,72,0,"{""Explorer"":4,""Gatherer"":4}",8,108,1
162.67,76,0,"{""Explorer"":4,""Gatherer"":4}",8,112,1
163.68,76,0,"{""Explorer"":4,""Gatherer"":4}",8,112,1
164.68,76,0,"{""Explorer"":4,""Gatherer"":4}",8,112,1
165.69,76,0,"{""Explorer"":4,""Gatherer"":4}",8,112,1
166.69,77,0,"{""Explorer"":4,""Gatherer"":4}",8,113,1
167.70,80,0,"{""Explorer"":4,""Gatherer"":4}",8,116,1
168.70,80,0,"{""Explorer"":4,""Gatherer"":4}",8,116,1
169.70,80,0,"{""Explorer"":4,""Gatherer"":4}",8,116,1
170.71,80,0,"{""Explorer"":4,""Gatherer"":4}",8,116,1
171.71,84,0,"{""Explorer"":4,""Gatherer"":4}",8,120,1
172.72,84,0,"{""Explorer"":4,""Gatherer"":4}",8,120,1
173.72,84,0,"{""Explorer"":4,""Gatherer"":4}",8,120,1
174.72,84,0,"{""Explorer"":4,""Gatherer"":4}",8,120,1
175.73,84,0,"{""Explorer"":4,""Gatherer"":4}",8,120,1
176.73,84,0,"{""Explorer"":4,""Gatherer"":4}",8,120,1
177.74,84,0,"{""Explorer"":4,""Gatherer"":4}",8,120,1
178.74,84,0,"{""Explorer"":4,""Gatherer"":4}",8,120,1
179.75,84,0,"{""Explorer"":4,""Gatherer"":4}",8,120,1
180.75,84,0,"{""Explorer"":4,""Gatherer"":4}",8,120,1
181.75,84,0,"{""Explorer"":4,""Gatherer"":4}",8,120,1
182.76,84,0,"{""Explorer"":4,""Gatherer"":4}",8,120,1
183.76,84,0,"{""Explorer"":4,""Gatherer"":4}",8,120,1
184.77,84,0,"{""Explorer"":4,""Gatherer"":4}",8,120,1
185.77,88,0,"{""Explorer"":4,""Gatherer"":4}",8,124,1
186.77,88,0,"{""Explorer"":4,""Gatherer"":4}",8,124,1
187.78,88,0,"{""Explorer"":4,""Gatherer"":4}",8,124,1
188.78,88,0,"{""Explorer"":4,""Gatherer"":4}",8,124,1
189.79,89,0,"{""Explorer"":4,""Gatherer"":4}",8,125,1
190.79,92,0,"{""Explorer"":4,""Gatherer"":4}",8,128,1
191.80,92,0,"{""Explorer"":4,""Gatherer"":4}",8,128,1
192.80,92,0,"{""Explorer"":4,""Gatherer"":4}",8,128,1
193.80,92,0,"{""Explorer"":4,""Gatherer"":4}",8,128,1
194.81,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
195.81,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
196.82,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
197.82,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
198.82,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
199.83,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
200.83,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
201.84,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
202.84,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
203.85,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
204.85,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
205.85,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
206.86,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
207.86,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
208.87,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
209.87,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
210.87,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
211.88,96,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
212.88,92,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
213.89,92,0,"{""Explorer"":4,""Gatherer"":4}",8,132,1
214.89,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
215.90,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
216.90,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
217.90,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
218.91,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
219.91,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
220.92,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
221.92,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
222.92,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
223.93,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
224.93,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
225.94,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
226.94,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
227.95,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
228.95,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
229.95,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
230.96,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
231.96,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
232.97,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
233.97,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
234.97,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
235.98,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
236.98,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
237.99,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
238.99,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
240.00,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
241.00,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
242.00,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
243.01,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
244.01,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
245.02,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
246.02,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
247.02,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
248.03,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
249.03,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
250.04,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
251.04,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
252.05,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
253.05,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
254.05,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
255.06,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
256.06,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
257.07,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
258.07,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
259.07,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
260.08,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
261.08,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
262.09,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
263.09,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
264.10,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
265.10,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
266.10,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
267.11,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
268.11,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
269.12,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
270.12,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
271.12,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
272.13,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
273.13,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
274.14,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
275.14,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
276.15,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
277.15,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
278.15,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
279.16,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
280.16,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
281.17,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
282.17,96,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
283.17,92,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
284.18,92,0,"{""Explorer"":4,""Gatherer"":4}",8,136,1
285.18,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
286.19,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
287.19,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
288.20,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
289.20,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
290.20,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
291.21,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
292.21,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
293.22,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
294.22,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
295.22,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
296.23,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
297.23,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
298.24,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
299.24,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
300.25,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
301.25,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
302.25,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
303.26,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
304.26,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
305.27,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
306.27,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
307.27,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
308.28,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
309.28,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
310.29,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
311.29,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
312.30,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
313.30,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
314.30,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
315.31,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
316.31,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
317.32,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
318.32,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
319.32,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
320.33,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
321.33,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
322.34,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
323.34,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
324.35,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
325.35,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
326.35,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
327.36,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
328.36,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
329.37,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
330.37,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
331.37,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
332.38,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
333.38,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
334.39,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
335.39,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
336.40,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
337.40,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
338.40,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
339.41,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
340.41,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
341.42,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
342.42,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
343.42,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
344.43,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
345.43,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
346.44,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
347.44,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
348.45,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
349.45,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
350.45,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
351.46,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
352.46,96,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
353.47,92,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
354.47,92,0,"{""Explorer"":4,""Gatherer"":4}",8,140,1
355.47,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
356.48,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
357.48,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
358.49,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
359.49,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
360.50,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
361.50,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
362.50,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
363.51,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
364.51,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
365.52,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
366.52,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
367.52,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
368.53,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
369.53,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
370.54,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
371.54,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
372.55,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
373.55,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
374.55,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
375.56,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
376.56,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
377.57,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
378.57,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
379.57,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
380.58,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
381.58,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
382.59,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
383.59,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
384.60,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
385.60,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
386.60,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
387.61,96,0,"{""Explorer"":4,""Gatherer"":4}",8,144,1
