timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
86.36,85,6,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,120,0
87.36,92,6,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,127,0
88.37,92,6,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,127,0
89.37,92,6,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,127,0
90.37,92,6,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,127,0
91.38,92,6,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,127,0
92.38,92,7,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,128,0
93.39,92,11,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,132,0
94.39,92,13,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,134,0
95.40,92,13,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,134,0
96.40,92,13,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,134,0
97.40,92,13,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,134,0
98.41,92,14,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,135,0
99.41,92,20,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,141,0
100.42,92,20,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,141,0
101.42,92,20,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,141,0
102.42,92,20,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,141,0
103.43,92,21,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,142,0
104.43,92,25,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,146,0
105.44,92,28,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,149,0
106.44,92,28,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,149,0
107.45,92,28,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,149,0
108.45,92,29,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,150,0
109.45,92,29,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,150,0
110.46,92,30,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,151,0
111.46,92,30,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,151,0
112.47,92,30,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,151,0
113.47,92,30,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,151,0
114.47,92,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,152,0
115.48,92,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,152,0
116.48,92,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,152,0
117.49,92,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,152,0
118.49,92,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,152,0
119.50,92,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,152,0
120.50,96,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,156,0
121.50,99,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,159,0
122.51,99,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,159,0
123.51,99,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,159,0
124.52,99,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,159,0
125.52,99,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,159,0
126.52,104,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,164,0
127.53,107,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,167,0
128.53,107,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,167,0
129.54,107,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,167,0
130.54,107,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,167,0
131.55,108,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,168,0
132.55,112,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,172,0
133.55,114,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,174,0
134.56,114,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,174,0
135.56,114,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,174,0
136.57,114,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,174,0
137.57,116,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,176,0
138.57,120,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
139.58,121,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,181,0
140.58,121,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,181,0
141.59,121,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,190,0
142.59,122,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,191,0
143.60,122,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,196,0
144.60,127,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,205,0
145.60,127,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,205,0
146.61,129,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,207,0
147.61,129,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,207,0
148.62,129,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,207,0
149.62,129,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,207,0
150.62,129,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,207,0
151.63,129,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,207,0
152.63,129,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,207,0
153.64,129,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,207,0
154.64,129,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,207,0
155.65,129,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,207,0
156.65,129,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,207,0
157.65,129,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,207,0
158.66,130,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,208,0
159.66,130,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,208,0
160.67,135,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,213,0
161.67,135,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,213,0
162.67,137,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,215,0
163.68,137,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,215,0
164.68,138,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,216,0
165.69,138,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,216,0
166.69,143,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,221,0
167.70,143,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,221,0
168.70,145,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,223,0
169.70,145,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,223,0
170.71,146,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,224,0
171.71,146,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,224,0
172.72,151,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,229,0
173.72,151,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,229,0
174.72,153,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,231,0
175.73,154,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,232,0
176.73,154,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,232,0
177.74,159,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,237,0
178.74,159,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,237,0
179.75,161,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,239,0
180.75,161,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,239,0
181.75,162,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,240,0
182.76,162,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,240,0
183.76,167,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,245,0
184.77,167,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,245,0
185.77,169,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,247,0
186.77,169,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,247,0
187.78,169,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,247,0
188.78,169,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,247,0
189.79,169,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,247,0
190.79,169,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,247,0
191.80,169,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,247,0
192.80,169,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,247,0
193.80,169,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,247,0
194.81,169,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,247,0
195.81,169,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,247,0
196.82,169,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,247,0
197.82,170,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,248,0
198.82,170,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,248,0
199.83,175,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,253,0
200.83,175,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,253,0
201.84,177,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,255,0
202.84,177,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,255,0
203.85,178,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,256,0
204.85,178,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,256,0
205.85,183,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,261,0
206.86,183,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,261,0
207.86,185,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,263,0
208.87,185,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,263,0
209.87,186,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
210.87,186,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,264,0
211.88,191,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,269,0
212.88,191,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,269,0
213.89,192,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,270,0
214.89,192,31,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,270,0
215.90,190,33,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,278,0
216.90,191,34,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,283,0
217.90,187,38,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,295,0
218.91,191,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
219.91,191,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
220.92,192,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,304,0
221.92,192,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,304,0
222.92,192,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,304,0
223.93,192,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,304,0
224.93,192,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,304,0
225.94,192,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,304,0
226.94,192,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,304,0
227.95,192,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,304,0
228.95,192,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,304,0
229.95,192,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,304,0
230.96,192,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,304,0
231.96,192,39,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,304,0
232.97,192,41,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,306,0
233.97,192,41,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,306,0
234.97,192,46,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,311,0
235.98,192,46,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,311,0
236.98,192,47,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,312,0
237.99,192,49,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,314,0
238.99,192,49,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,314,0
240.00,192,54,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,319,0
241.00,192,54,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,319,0
242.00,192,55,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,320,0
243.01,192,55,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,320,0
244.01,192,57,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,322,0
245.02,192,57,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,322,0
246.02,192,62,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,327,0
247.02,192,62,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,327,0
248.03,192,63,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,328,0
249.03,192,63,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,328,0
250.04,192,65,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,330,0
251.04,192,65,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,330,0
252.05,192,70,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,335,0
253.05,192,70,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,335,0
254.05,192,71,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,336,0
255.06,192,73,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,338,0
256.06,192,73,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,338,0
257.07,192,78,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,343,0
258.07,192,78,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,343,0
259.07,192,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,344,0
260.08,192,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,344,0
261.08,192,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,344,0
262.09,192,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,344,0
263.09,192,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,344,0
264.10,192,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,344,0
265.10,192,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,344,0
266.10,192,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,344,0
267.11,192,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,344,0
268.11,192,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,344,0
269.12,192,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,344,0
270.12,192,79,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,344,0
271.12,192,81,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,346,0
272.13,192,81,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,346,0
273.13,192,86,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,351,0
274.14,192,86,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,351,0
275.14,192,87,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,352,0
276.15,192,87,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,352,0
277.15,192,89,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,354,0
278.15,192,89,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,354,0
279.16,192,94,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,359,0
280.16,192,94,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,359,0
281.17,192,95,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,360,0
282.17,192,97,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,362,0
283.17,192,97,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,362,0
284.18,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,365,0
285.18,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,365,0
286.19,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,365,0
287.19,190,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,365,0
288.20,190,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,365,0
289.20,189,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,367,0
290.20,189,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,367,0
291.21,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,370,0
292.21,189,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,370,0
293.22,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
294.22,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
295.22,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
296.23,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
297.23,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
298.24,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
299.24,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
300.25,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
301.25,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
302.25,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
303.26,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
304.26,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
305.27,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
306.27,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
307.27,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
308.28,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
309.28,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
310.29,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
311.29,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
312.30,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
313.30,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
314.30,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
315.31,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
316.31,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
317.32,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
318.32,192,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,373,0
