timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
51.21,15,0,"{""Explorer"":5,""Gatherer"":3}",8,15,1
52.22,15,0,"{""Explorer"":5,""Gatherer"":3}",8,15,1
53.22,15,0,"{""Explorer"":5,""Gatherer"":3}",8,15,1
54.23,15,0,"{""Explorer"":5,""Gatherer"":3}",8,15,1
55.23,15,0,"{""Explorer"":5,""Gatherer"":3}",8,15,1
56.23,15,0,"{""Explorer"":5,""Gatherer"":3}",8,15,1
57.24,15,0,"{""Explorer"":5,""Gatherer"":3}",8,15,1
58.24,15,0,"{""Explorer"":5,""Gatherer"":3}",8,15,1
59.25,15,0,"{""Explorer"":5,""Gatherer"":3}",8,15,1
60.25,15,0,"{""Explorer"":5,""Gatherer"":3}",8,15,1
61.25,15,0,"{""Explorer"":5,""Gatherer"":3}",8,15,1
62.26,15,0,"{""Explorer"":5,""Gatherer"":3}",8,15,1
63.26,18,0,"{""Explorer"":5,""Gatherer"":3}",8,18,1
64.27,18,0,"{""Explorer"":5,""Gatherer"":3}",8,18,1
65.27,18,0,"{""Explorer"":5,""Gatherer"":3}",8,18,1
66.28,18,0,"{""Explorer"":5,""Gatherer"":3}",8,18,1
67.28,21,0,"{""Explorer"":5,""Gatherer"":3}",8,21,1
68.28,21,0,"{""Explorer"":5,""Gatherer"":3}",8,21,1
69.29,21,0,"{""Explorer"":5,""Gatherer"":3}",8,21,1
70.29,21,0,"{""Explorer"":5,""Gatherer"":3}",8,21,1
71.30,21,0,"{""Explorer"":5,""Gatherer"":3}",8,26,1
72.30,23,0,"{""Explorer"":5,""Gatherer"":3}",8,39,1
73.30,20,0,"{""Explorer"":5,""Gatherer"":3}",8,39,1
74.31,20,0,"{""Explorer"":5,""Gatherer"":3}",8,39,1
75.31,19,0,"{""Explorer"":5,""Gatherer"":3}",8,39,1
76.32,19,0,"{""Explorer"":5,""Gatherer"":3}",8,39,1
77.32,19,0,"{""Explorer"":5,""Gatherer"":3}",8,39,1
78.33,19,0,"{""Explorer"":5,""Gatherer"":3}",8,39,1
79.33,19,0,"{""Explorer"":5,""Gatherer"":3}",8,39,1
80.33,19,0,"{""Explorer"":5,""Gatherer"":3}",8,39,1
81.34,19,0,"{""Explorer"":5,""Gatherer"":3}",8,39,1
82.34,19,0,"{""Explorer"":5,""Gatherer"":3}",8,39,1
83.35,19,0,"{""Explorer"":5,""Gatherer"":3}",8,39,1
84.35,19,0,"{""Explorer"":5,""Gatherer"":3}",8,39,1
85.35,19,0,"{""Explorer"":5,""Gatherer"":3}",8,39,1
86.36,19,0,"{""Explorer"":5,""Gatherer"":3}",8,39,1
87.36,22,0,"{""Explorer"":5,""Gatherer"":3}",8,42,1
88.37,22,0,"{""Explorer"":5,""Gatherer"":3}",8,42,1
89.37,22,0,"{""Explorer"":5,""Gatherer"":3}",8,42,1
90.37,22,0,"{""Explorer"":5,""Gatherer"":3}",8,42,1
91.38,25,0,"{""Explorer"":5,""Gatherer"":3}",8,45,1
92.38,25,0,"{""Explorer"":5,""Gatherer"":3}",8,45,1
93.39,25,0,"{""Explorer"":5,""Gatherer"":3}",8,45,2
94.39,25,0,"{""Explorer"":5,""Gatherer"":3}",8,45,2
95.40,28,0,"{""Explorer"":5,""Gatherer"":3}",8,48,2
96.40,28,0,"{""Explorer"":5,""Gatherer"":3}",8,48,2
97.40,28,0,"{""Explorer"":5,""Gatherer"":3}",8,48,2
98.41,28,0,"{""Explorer"":5,""Gatherer"":3}",8,48,2
99.41,28,0,"{""Explorer"":5,""Gatherer"":3}",8,48,2
100.42,31,0,"{""Explorer"":5,""Gatherer"":3}",8,51,2
101.42,31,0,"{""Explorer"":5,""Gatherer"":3}",8,51,2
102.42,31,0,"{""Explorer"":5,""Gatherer"":3}",8,51,2
103.43,31,0,"{""Explorer"":5,""Gatherer"":3}",8,51,2
104.43,34,0,"{""Explorer"":5,""Gatherer"":3}",8,54,2
105.44,34,0,"{""Explorer"":5,""Gatherer"":3}",8,54,2
106.44,34,0,"{""Explorer"":5,""Gatherer"":3}",8,54,2
107.45,34,0,"{""Explorer"":5,""Gatherer"":3}",8,54,2
108.45,34,0,"{""Explorer"":5,""Gatherer"":3}",8,54,2
109.45,34,0,"{""Explorer"":5,""Gatherer"":3}",8,54,2
110.46,34,0,"{""Explorer"":5,""Gatherer"":3}",8,54,2
111.46,34,0,"{""Explorer"":5,""Gatherer"":3}",8,54,2
112.47,34,0,"{""Explorer"":5,""Gatherer"":3}",8,54,2
113.47,34,0,"{""Explorer"":5,""Gatherer"":3}",8,54,2
114.47,34,0,"{""Explorer"":5,""Gatherer"":3}",8,54,2
115.48,34,0,"{""Explorer"":5,""Gatherer"":3}",8,54,2
116.48,34,0,"{""Explorer"":5,""Gatherer"":3}",8,54,2
117.49,34,0,"{""Explorer"":5,""Gatherer"":3}",8,54,2
118.49,35,0,"{""Explorer"":5,""Gatherer"":3}",8,55,2
119.50,37,0,"{""Explorer"":5,""Gatherer"":3}",8,57,2
120.50,37,0,"{""Explorer"":5,""Gatherer"":3}",8,57,2
121.50,37,0,"{""Explorer"":5,""Gatherer"":3}",8,57,2
122.51,37,0,"{""Explorer"":5,""Gatherer"":3}",8,57,2
123.51,40,0,"{""Explorer"":5,""Gatherer"":3}",8,60,2
124.52,40,0,"{""Explorer"":5,""Gatherer"":3}",8,60,2
125.52,40,0,"{""Explorer"":5,""Gatherer"":3}",8,60,2
126.52,40,0,"{""Explorer"":5,""Gatherer"":3}",8,60,2
127.53,43,0,"{""Explorer"":5,""Gatherer"":3}",8,63,2
128.53,43,0,"{""Explorer"":5,""Gatherer"":3}",8,63,2
129.54,43,0,"{""Explorer"":5,""Gatherer"":3}",8,63,2
130.54,43,0,"{""Explorer"":5,""Gatherer"":3}",8,63,2
131.55,43,0,"{""Explorer"":5,""Gatherer"":3}",8,63,2
132.55,46,0,"{""Explorer"":5,""Gatherer"":3}",8,66,2
133.55,46,0,"{""Explorer"":5,""Gatherer"":3}",8,66,2
134.56,46,0,"{""Explorer"":5,""Gatherer"":3}",8,66,2
135.56,46,0,"{""Explorer"":5,""Gatherer"":3}",8,66,2
136.57,49,0,"{""Explorer"":5,""Gatherer"":3}",8,69,2
137.57,49,0,"{""Explorer"":5,""Gatherer"":3}",8,69,2
138.57,49,0,"{""Explorer"":5,""Gatherer"":3}",8,69,2
139.58,49,0,"{""Explorer"":5,""Gatherer"":3}",8,69,2
140.58,49,0,"{""Explorer"":5,""Gatherer"":3}",8,69,2
141.59,49,0,"{""Explorer"":5,""Gatherer"":3}",8,69,2
142.59,46,0,"{""Explorer"":5,""Gatherer"":3}",8,69,2
143.60,46,0,"{""Explorer"":5,""Gatherer"":3}",8,69,2
144.60,49,0,"{""Explorer"":5,""Gatherer"":3}",8,72,2
145.60,49,0,"{""Explorer"":5,""Gatherer"":3}",8,72,2
146.61,49,0,"{""Explorer"":5,""Gatherer"":3}",8,72,2
147.61,49,0,"{""Explorer"":5,""Gatherer"":3}",8,72,2
148.62,49,0,"{""Explorer"":5,""Gatherer"":3}",8,72,2
149.62,49,0,"{""Explorer"":5,""Gatherer"":3}",8,72,2
150.62,49,0,"{""Explorer"":5,""Gatherer"":3}",8,72,2
151.63,49,0,"{""Explorer"":5,""Gatherer"":3}",8,72,2
152.63,49,0,"{""Explorer"":5,""Gatherer"":3}",8,72,2
153.64,52,0,"{""Explorer"":5,""Gatherer"":3}",8,75,2
154.64,52,0,"{""Explorer"":5,""Gatherer"":3}",8,75,2
155.65,52,0,"{""Explorer"":5,""Gatherer"":3}",8,75,2
156.65,52,0,"{""Explorer"":5,""Gatherer"":3}",8,75,2
157.65,52,0,"{""Explorer"":5,""Gatherer"":3}",8,75,2
158.66,55,0,"{""Explorer"":5,""Gatherer"":3}",8,78,2
159.66,55,0,"{""Explorer"":5,""Gatherer"":3}",8,78,2
160.67,55,0,"{""Explorer"":5,""Gatherer"":3}",8,78,2
161.67,55,0,"{""Explorer"":5,""Gatherer"":3}",8,78,2
162.67,58,0,"{""Explorer"":5,""Gatherer"":3}",8,81,2
163.68,58,0,"{""Explorer"":5,""Gatherer"":3}",8,81,2
164.68,58,0,"{""Explorer"":5,""Gatherer"":3}",8,81,2
165.69,58,0,"{""Explorer"":5,""Gatherer"":3}",8,81,2
166.69,59,0,"{""Explorer"":5,""Gatherer"":3}",8,82,2
167.70,61,0,"{""Explorer"":5,""Gatherer"":3}",8,84,2
168.70,61,0,"{""Explorer"":5,""Gatherer"":3}",8,84,2
169.70,61,0,"{""Explorer"":5,""Gatherer"":3}",8,84,2
170.71,61,0,"{""Explorer"":5,""Gatherer"":3}",8,84,2
171.71,64,0,"{""Explorer"":5,""Gatherer"":3}",8,87,2
172.72,64,0,"{""Explorer"":5,""Gatherer"":3}",8,87,2
173.72,64,0,"{""Explorer"":5,""Gatherer"":3}",8,87,2
174.72,64,0,"{""Explorer"":5,""Gatherer"":3}",8,87,2
175.73,64,0,"{""Explorer"":5,""Gatherer"":3}",8,87,2
176.73,64,0,"{""Explorer"":5,""Gatherer"":3}",8,87,2
177.74,64,0,"{""Explorer"":5,""Gatherer"":3}",8,87,2
178.74,64,0,"{""Explorer"":5,""Gatherer"":3}",8,87,2
179.75,64,0,"{""Explorer"":5,""Gatherer"":3}",8,87,2
180.75,64,0,"{""Explorer"":5,""Gatherer"":3}",8,87,2
181.75,64,0,"{""Explorer"":5,""Gatherer"":3}",8,87,2
182.76,64,0,"{""Explorer"":5,""Gatherer"":3}",8,87,2
183.76,64,0,"{""Explorer"":5,""Gatherer"":3}",8,87,2
184.77,64,0,"{""Explorer"":5,""Gatherer"":3}",8,87,2
185.77,67,0,"{""Explorer"":5,""Gatherer"":3}",8,90,2
186.77,67,0,"{""Explorer"":5,""Gatherer"":3}",8,90,2
187.78,67,0,"{""Explorer"":5,""Gatherer"":3}",8,90,2
188.78,67,0,"{""Explorer"":5,""Gatherer"":3}",8,90,2
189.79,67,0,"{""Explorer"":5,""Gatherer"":3}",8,90,2
190.79,70,0,"{""Explorer"":5,""Gatherer"":3}",8,93,2
191.80,70,0,"{""Explorer"":5,""Gatherer"":3}",8,93,2
192.80,70,0,"{""Explorer"":5,""Gatherer"":3}",8,93,2
193.80,70,0,"{""Explorer"":5,""Gatherer"":3}",8,93,2
194.81,73,0,"{""Explorer"":5,""Gatherer"":3}",8,96,2
195.81,73,0,"{""Explorer"":5,""Gatherer"":3}",8,96,2
196.82,73,0,"{""Explorer"":5,""Gatherer"":3}",8,96,2
197.82,73,0,"{""Explorer"":5,""Gatherer"":3}",8,96,2
198.82,76,0,"{""Explorer"":5,""Gatherer"":3}",8,99,2
199.83,76,0,"{""Explorer"":5,""Gatherer"":3}",8,99,2
200.83,76,0,"{""Explorer"":5,""Gatherer"":3}",8,99,2
201.84,76,0,"{""Explorer"":5,""Gatherer"":3}",8,99,2
202.84,76,0,"{""Explorer"":5,""Gatherer"":3}",8,99,2
203.85,79,0,"{""Explorer"":5,""Gatherer"":3}",8,102,2
204.85,79,0,"{""Explorer"":5,""Gatherer"":3}",8,102,2
205.85,79,0,"{""Explorer"":5,""Gatherer"":3}",8,102,2
206.86,79,0,"{""Explorer"":5,""Gatherer"":3}",8,102,2
207.86,79,0,"{""Explorer"":5,""Gatherer"":3}",8,102,2
208.87,79,0,"{""Explorer"":5,""Gatherer"":3}",8,102,2
209.87,79,0,"{""Explorer"":5,""Gatherer"":3}",8,102,2
210.87,79,0,"{""Explorer"":5,""Gatherer"":3}",8,102,2
211.88,79,0,"{""Explorer"":5,""Gatherer"":3}",8,102,2
212.88,76,0,"{""Explorer"":5,""Gatherer"":3}",8,102,2
213.89,76,0,"{""Explorer"":5,""Gatherer"":3}",8,102,2
214.89,79,0,"{""Explorer"":5,""Gatherer"":3}",8,105,2
215.90,79,0,"{""Explorer"":5,""Gatherer"":3}",8,105,2
216.90,79,0,"{""Explorer"":5,""Gatherer"":3}",8,105,2
217.90,79,0,"{""Explorer"":5,""Gatherer"":3}",8,105,2
218.91,79,0,"{""Explorer"":5,""Gatherer"":3}",8,105,2
219.91,79,0,"{""Explorer"":5,""Gatherer"":3}",8,105,2
220.92,82,0,"{""Explorer"":5,""Gatherer"":3}",8,108,2
221.92,82,0,"{""Explorer"":5,""Gatherer"":3}",8,108,2
222.92,82,0,"{""Explorer"":5,""Gatherer"":3}",8,108,2
223.93,82,0,"{""Explorer"":5,""Gatherer"":3}",8,108,2
224.93,85,0,"{""Explorer"":5,""Gatherer"":3}",8,111,2
225.94,85,0,"{""Explorer"":5,""Gatherer"":3}",8,111,2
226.94,85,0,"{""Explorer"":5,""Gatherer"":3}",8,111,2
227.95,85,0,"{""Explorer"":5,""Gatherer"":3}",8,111,2
228.95,85,0,"{""Explorer"":5,""Gatherer"":3}",8,111,2
229.95,88,0,"{""Explorer"":5,""Gatherer"":3}",8,114,2
230.96,88,0,"{""Explorer"":5,""Gatherer"":3}",8,114,2
231.96,88,0,"{""Explorer"":5,""Gatherer"":3}",8,114,2
232.97,88,0,"{""Explorer"":5,""Gatherer"":3}",8,114,2
233.97,91,0,"{""Explorer"":5,""Gatherer"":3}",8,117,2
234.97,91,0,"{""Explorer"":5,""Gatherer"":3}",8,117,2
235.98,91,0,"{""Explorer"":5,""Gatherer"":3}",8,117,2
236.98,91,0,"{""Explorer"":5,""Gatherer"":3}",8,117,2
237.99,92,0,"{""Explorer"":5,""Gatherer"":3}",8,118,2
238.99,94,0,"{""Explorer"":5,""Gatherer"":3}",8,120,2
240.00,94,0,"{""Explorer"":5,""Gatherer"":3}",8,120,2
241.00,94,0,"{""Explorer"":5,""Gatherer"":3}",8,120,2
242.00,94,0,"{""Explorer"":5,""Gatherer"":3}",8,120,2
243.01,94,0,"{""Explorer"":5,""Gatherer"":3}",8,120,2
244.01,94,0,"{""Explorer"":5,""Gatherer"":3}",8,120,2
245.02,94,0,"{""Explorer"":5,""Gatherer"":3}",8,120,2
246.02,94,0,"{""Explorer"":5,""Gatherer"":3}",8,120,2
247.02,94,0,"{""Explorer"":5,""Gatherer"":3}",8,120,2
248.03,94,0,"{""Explorer"":5,""Gatherer"":3}",8,120,2
249.03,94,0,"{""Explorer"":5,""Gatherer"":3}",8,120,2
250.04,94,0,"{""Explorer"":5,""Gatherer"":3}",8,120,2
251.04,94,0,"{""Explorer"":5,""Gatherer"":3}",8,120,2
252.05,94,0,"{""Explorer"":5,""Gatherer"":3}",8,120,2
253.05,95,0,"{""Explorer"":5,""Gatherer"":3}",8,121,2
254.05,95,0,"{""Explorer"":5,""Gatherer"":3}",8,121,2
255.06,95,0,"{""Explorer"":5,""Gatherer"":3}",8,121,2
256.06,95,0,"{""Explorer"":5,""Gatherer"":3}",8,121,2
257.07,95,0,"{""Explorer"":5,""Gatherer"":3}",8,121,2
258.07,95,0,"{""Explorer"":5,""Gatherer"":3}",8,121,2
259.07,95,0,"{""Explorer"":5,""Gatherer"":3}",8,121,2
260.08,95,2,"{""Explorer"":5,""Gatherer"":3}",8,123,2
261.08,95,2,"{""Explorer"":5,""Gatherer"":3}",8,123,2
262.09,95,2,"{""Explorer"":5,""Gatherer"":3}",8,123,2
263.09,95,3,"{""Explorer"":5,""Gatherer"":3}",8,124,2
264.10,95,3,"{""Explorer"":5,""Gatherer"":3}",8,124,2
265.10,95,3,"{""Explorer"":5,""Gatherer"":3}",8,124,2
266.10,95,3,"{""Explorer"":5,""Gatherer"":3}",8,124,2
267.11,95,3,"{""Explorer"":5,""Gatherer"":3}",8,124,2
268.11,95,3,"{""Explorer"":5,""Gatherer"":3}",8,124,2
269.12,95,3,"{""Explorer"":5,""Gatherer"":3}",8,124,2
270.12,95,3,"{""Explorer"":5,""Gatherer"":3}",8,124,2
271.12,95,5,"{""Explorer"":5,""Gatherer"":3}",8,126,2
272.13,95,5,"{""Explorer"":5,""Gatherer"":3}",8,126,2
273.13,95,5,"{""Explorer"":5,""Gatherer"":3}",8,126,2
274.14,95,6,"{""Explorer"":5,""Gatherer"":3}",8,127,2
275.14,95,6,"{""Explorer"":5,""Gatherer"":3}",8,127,2
276.15,95,6,"{""Explorer"":5,""Gatherer"":3}",8,127,2
277.15,95,6,"{""Explorer"":5,""Gatherer"":3}",8,127,2
278.15,95,6,"{""Explorer"":5,""Gatherer"":3}",8,127,2
279.16,95,6,"{""Explorer"":5,""Gatherer"":3}",8,127,2
280.16,95,6,"{""Explorer"":5,""Gatherer"":3}",8,127,2
281.17,95,6,"{""Explorer"":5,""Gatherer"":3}",8,127,2
282.17,95,8,"{""Explorer"":5,""Gatherer"":3}",8,129,2
283.17,95,8,"{""Explorer"":5,""Gatherer"":3}",8,129,2
284.18,94,9,"{""Explorer"":5,""Gatherer"":3}",8,132,2
285.18,95,9,"{""Explorer"":5,""Gatherer"":3}",8,133,2
286.19,95,9,"{""Explorer"":5,""Gatherer"":3}",8,133,2
287.19,95,9,"{""Explorer"":5,""Gatherer"":3}",8,133,2
288.20,95,9,"{""Explorer"":5,""Gatherer"":3}",8,133,2
289.20,95,9,"{""Explorer"":5,""Gatherer"":3}",8,133,2
290.20,95,9,"{""Explorer"":5,""Gatherer"":3}",8,133,2
291.21,95,9,"{""Explorer"":5,""Gatherer"":3}",8,133,2
292.21,93,11,"{""Explorer"":5,""Gatherer"":3}",8,139,2
293.22,94,11,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,140,0
294.22,94,11,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,140,0
295.22,94,11,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,140,0
296.23,94,11,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,140,0
297.23,94,11,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,140,0
298.24,94,11,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,140,0
299.24,94,11,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,140,0
300.25,94,11,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,140,0
301.25,94,11,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,140,0
302.25,94,11,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,140,0
303.26,94,11,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,140,0
304.26,94,11,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,140,0
305.27,94,12,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,141,0
306.27,94,12,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,141,0
307.27,94,12,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,141,0
308.28,94,12,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,141,0
309.28,94,12,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,141,0
310.29,94,12,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,141,0
311.29,94,12,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,141,0
312.30,94,12,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,141,0
313.30,94,13,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,142,0
314.30,94,13,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,142,0
315.31,94,13,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,142,0
316.31,94,14,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,143,0
317.32,94,14,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,143,0
318.32,94,14,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,143,0
319.32,94,14,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,143,0
320.33,94,14,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,143,0
321.33,94,14,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,143,0
322.34,94,14,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,143,0
323.34,94,14,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,143,0
324.35,94,15,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,144,0
325.35,94,15,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,144,0
326.35,94,15,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,144,0
327.36,94,16,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,145,0
328.36,94,16,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,145,0
329.37,94,16,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,145,0
330.37,94,16,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,145,0
331.37,94,16,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,145,0
332.38,94,16,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,145,0
333.38,94,16,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,145,0
334.39,94,17,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,146,0
335.39,94,17,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,146,0
336.40,94,17,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,146,0
337.40,94,18,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,147,0
338.40,94,18,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,147,0
339.41,94,18,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,147,0
340.41,94,18,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,147,0
341.42,94,18,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,147,0
342.42,94,18,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,147,0
343.42,94,18,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,147,0
344.43,94,18,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,147,0
345.43,94,19,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,148,0
346.44,94,19,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,148,0
347.44,94,20,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,149,0
348.45,94,20,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,149,0
349.45,94,20,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,149,0
350.45,94,20,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,149,0
351.46,94,20,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,149,0
352.46,94,20,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,149,0
353.47,94,20,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,149,0
354.47,94,20,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,149,0
355.47,93,21,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,150,0
356.48,93,21,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,150,0
357.48,94,21,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,151,0
358.49,94,21,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,151,0
359.49,94,21,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,151,0
360.50,94,21,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,151,0
361.50,94,21,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,151,0
362.50,94,21,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,151,0
363.51,93,21,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,151,0
364.51,93,21,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,151,0
365.52,94,21,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,152,0
366.52,94,21,"{""Explorer"":5,""Gatherer"":2,""Unassigned"":1}",9,152,0
