timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
83.35,74,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,115,0
84.35,74,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,115,0
85.35,74,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,115,0
86.36,76,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,117,0
87.36,76,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,117,0
88.37,81,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,122,0
89.37,83,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,124,0
90.37,83,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,124,0
91.38,88,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,129,0
92.38,90,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,131,0
93.39,90,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,131,0
94.39,91,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,132,0
95.40,91,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,132,0
96.40,91,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,132,0
97.40,91,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,132,0
98.41,91,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,132,0
99.41,91,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,132,0
100.42,91,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,132,0
101.42,91,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,132,0
102.42,91,1,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,133,0
103.43,91,7,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,139,0
104.43,91,7,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,139,0
105.44,91,7,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,139,0
106.44,91,7,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,139,0
107.45,91,7,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,139,0
108.45,91,7,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,139,0
109.45,91,8,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,140,0
110.46,91,14,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,146,0
111.46,91,14,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,146,0
112.47,91,14,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,146,0
113.47,91,14,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,146,0
114.47,91,14,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,146,0
115.48,91,14,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,146,0
116.48,91,14,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,146,0
117.49,91,18,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,150,0
118.49,91,18,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,150,0
119.50,91,18,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,150,0
120.50,91,18,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,150,0
121.50,91,18,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,150,0
122.51,91,18,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,150,0
123.51,91,18,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,150,0
124.52,91,18,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,150,0
125.52,91,19,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,151,0
126.52,91,19,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,151,0
127.53,91,21,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,153,0
128.53,91,21,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,153,0
129.54,91,21,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,153,0
130.54,91,21,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,153,0
131.55,91,21,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,153,0
132.55,91,22,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,154,0
133.55,91,22,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,154,0
134.56,91,28,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,160,0
135.56,91,28,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,160,0
136.57,91,28,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,160,0
137.57,91,28,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,160,0
138.57,91,28,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,160,0
139.58,91,29,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,161,0
140.58,91,34,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,166,0
141.59,91,35,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,167,0
142.59,91,35,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,167,0
143.60,91,35,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,167,0
144.60,91,35,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,167,0
145.60,91,35,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,167,0
146.61,91,36,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,171,0
147.61,85,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,197,0
148.62,91,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
149.62,91,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
150.62,91,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
151.63,91,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
152.63,91,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
153.64,91,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
154.64,91,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
155.65,91,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
156.65,91,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
157.65,91,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
158.66,91,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
159.66,91,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
160.67,91,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
161.67,91,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
162.67,91,42,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
163.68,91,43,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,204,0
164.68,91,43,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,204,0
165.69,91,49,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,210,0
166.69,91,49,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,210,0
167.70,91,49,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,210,0
168.70,91,49,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,210,0
169.70,91,49,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,210,0
170.71,91,50,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,211,0
171.71,91,50,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,211,0
172.72,91,56,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,217,0
173.72,91,56,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,217,0
174.72,91,56,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,217,0
175.73,91,56,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,217,0
176.73,91,56,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,217,0
177.74,91,57,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,218,0
178.74,91,57,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,218,0
179.75,91,63,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,224,0
180.75,91,63,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,224,0
181.75,91,63,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,224,0
182.76,91,63,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,224,0
183.76,91,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,225,0
184.77,91,64,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,225,0
185.77,91,65,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,226,0
186.77,91,70,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,231,0
187.78,91,70,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,231,0
188.78,91,70,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,231,0
189.79,91,70,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,231,0
190.79,91,71,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,232,0
191.80,91,71,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,232,0
192.80,91,77,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,238,0
193.80,91,77,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,238,0
194.81,91,77,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,238,0
195.81,91,77,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,238,0
196.82,91,77,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,238,0
197.82,91,77,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,238,0
198.82,91,77,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,238,0
199.83,91,77,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,238,0
200.83,91,77,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,238,0
201.84,91,77,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,238,0
202.84,91,77,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,238,0
203.85,91,77,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,238,0
204.85,91,77,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,238,0
205.85,91,77,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,238,0
206.86,91,77,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,238,0
207.86,91,78,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,239,0
208.87,91,78,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,239,0
209.87,91,84,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,245,0
210.87,91,84,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,245,0
211.88,91,84,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,245,0
212.88,91,84,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,245,0
213.89,91,84,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,245,0
214.89,91,85,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,246,0
215.90,91,85,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,246,0
216.90,91,91,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,252,0
217.90,91,91,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,252,0
218.91,91,91,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,252,0
219.91,91,91,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,252,0
220.92,91,91,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,252,0
221.92,90,92,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,257,0
222.92,91,92,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,258,0
223.93,85,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,288,0
224.93,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
225.94,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
226.94,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
227.95,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
228.95,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
229.95,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
230.96,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
231.96,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
232.97,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
233.97,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
234.97,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
235.98,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
236.98,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
237.99,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
238.99,91,98,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,294,0
240.00,91,99,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,295,0
241.00,91,99,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,295,0
242.00,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
243.01,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
244.01,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
245.02,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
246.02,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
247.02,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
248.03,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
249.03,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
250.04,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
251.04,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
252.05,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
253.05,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
254.05,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
255.06,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
256.06,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
257.07,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
258.07,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
259.07,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
260.08,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
261.08,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
262.09,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
263.09,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
264.10,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
265.10,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
266.10,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
267.11,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
268.11,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
269.12,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
270.12,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
271.12,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
272.13,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
273.13,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
274.14,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
275.14,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
276.15,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
277.15,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
278.15,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
279.16,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
280.16,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
281.17,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
282.17,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
283.17,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
284.18,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
285.18,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
286.19,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
287.19,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
288.20,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
289.20,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
290.20,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
291.21,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
292.21,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
293.22,90,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
294.22,90,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,296,0
295.22,85,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,297,0
296.23,85,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,297,0
297.23,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
298.24,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
299.24,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
300.25,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
301.25,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
302.25,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
303.26,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
304.26,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
305.27,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
306.27,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
307.27,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
308.28,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
309.28,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
310.29,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
311.29,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
312.30,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
313.30,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
314.30,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
315.31,91,100,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,303,0
