timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
36.15,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
37.15,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
38.16,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
39.16,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
40.17,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
41.17,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
42.18,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
43.18,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
44.18,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
45.19,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
46.19,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
47.20,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
48.20,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
49.20,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
50.21,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
51.21,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
52.22,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
53.22,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
54.23,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
55.23,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
56.23,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
57.24,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
58.24,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
59.25,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
60.25,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
61.25,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
62.26,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
63.26,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
64.27,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
65.27,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
66.28,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
67.28,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
68.28,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
69.29,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
70.29,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
71.30,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
72.30,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
73.30,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
74.31,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
75.31,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
76.32,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
77.32,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
78.33,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
79.33,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
80.33,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
81.34,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
82.34,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
83.35,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
84.35,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
85.35,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
86.36,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
87.36,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
88.37,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
89.37,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
90.37,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
91.38,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
92.38,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
93.39,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
94.39,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
95.40,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
96.40,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
97.40,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
98.41,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
99.41,0,0,"{""Explorer"":2,""Gatherer"":2}",4,0,0
100.42,0,0,{},4,0,0
101.42,0,0,{},4,0,0
102.42,0,0,{},4,0,0
103.43,0,0,{},4,0,0
104.43,0,0,{},4,0,0
105.44,0,0,{},4,0,0
106.44,0,0,{},4,0,0
107.45,0,0,{},4,0,0
108.45,0,0,{},4,0,0
109.45,0,0,{},4,0,0
110.46,0,0,{},4,0,0
111.46,0,0,{},4,0,0
112.47,0,0,{},4,0,0
113.47,0,0,{},4,0,0
114.47,0,0,{},4,0,0
115.48,0,0,{},4,0,0
116.48,0,0,{},4,0,0
117.49,0,0,{},4,0,0
118.49,0,0,{},4,0,0
119.50,0,0,{},4,0,0
120.50,0,0,{},4,0,0
121.50,0,0,{},4,0,0
122.51,0,0,{},4,0,0
123.51,0,0,{},4,0,0
124.52,0,0,{},4,0,0
125.52,0,0,{},4,0,0
126.52,0,0,{},4,0,0
127.53,0,0,{},4,0,0
128.53,0,0,{},4,0,0
129.54,0,0,{},4,0,0
130.54,0,0,{},4,0,0
131.55,0,0,{},4,0,0
132.55,0,0,{},4,0,0
133.55,0,0,{},4,0,0
134.56,0,0,{},4,0,0
135.56,0,0,{},4,0,0
136.57,0,0,{},4,0,0
137.57,0,0,{},4,0,0
138.57,0,0,{},4,0,0
139.58,0,0,{},4,0,0
140.58,0,0,{},4,0,0
141.59,0,0,{},4,0,0
142.59,0,0,{},4,0,0
143.60,0,0,{},4,0,0
144.60,0,0,{},4,0,0
145.60,0,0,{},4,0,0
146.61,0,0,{},4,0,0
147.61,0,0,{},4,0,0
148.62,0,0,{},4,0,0
149.62,0,0,{},4,0,0
150.62,0,0,{},4,0,0
151.63,0,0,{},4,0,0
152.63,0,0,{},4,0,0
153.64,0,0,{},4,0,0
154.64,0,0,{},4,0,0
155.65,0,0,{},4,0,0
156.65,0,0,{},4,0,0
157.65,0,0,{},4,0,0
158.66,0,0,{},4,0,0
159.66,0,0,{},4,0,0
160.67,0,0,{},4,0,0
161.67,0,0,{},4,0,0
162.67,0,0,{},4,0,0
163.68,0,0,{},4,0,0
164.68,0,0,{},4,0,0
165.69,0,0,{},4,0,0
166.69,0,0,{},4,0,0
167.70,0,0,{},4,0,0
168.70,0,0,{},4,0,0
169.70,0,0,{},4,0,0
170.71,0,0,{},4,0,0
171.71,0,0,{},4,0,0
172.72,0,0,{},4,0,0
173.72,0,0,{},4,0,0
174.72,0,0,{},4,0,0
175.73,0,0,{},4,0,0
176.73,0,0,{},4,0,0
177.74,0,0,{},4,0,0
178.74,0,0,{},4,0,0
179.75,0,0,{},4,0,0
180.75,0,0,{},4,0,0
181.75,0,0,{},4,0,0
182.76,0,0,{},4,0,0
183.76,0,0,{},4,0,0
184.77,0,0,{},4,0,0
185.77,0,0,{},4,0,0
186.77,0,0,{},4,0,0
187.78,0,0,{},4,0,0
188.78,0,0,{},4,0,0
189.79,0,0,{},4,0,0
190.79,0,0,{},4,0,0
191.80,0,0,{},4,0,0
192.80,0,0,{},4,0,0
193.80,0,0,{},4,0,0
194.81,0,0,{},4,0,0
195.81,0,0,{},4,0,0
196.82,0,0,{},4,0,0
197.82,0,0,{},4,0,0
198.82,0,0,{},4,0,0
199.83,0,0,{},4,0,0
200.83,0,0,{},4,0,0
201.84,0,0,{},4,0,0
202.84,0,0,{},4,0,0
203.85,0,0,{},4,0,0
204.85,0,0,{},4,0,0
205.85,0,0,{},4,0,0
206.86,0,0,{},4,0,0
207.86,0,0,{},4,0,0
208.87,0,0,{},4,0,0
209.87,0,0,{},4,0,0
210.87,0,0,{},4,0,0
211.88,0,0,{},4,0,0
212.88,0,0,{},4,0,0
213.89,0,0,{},4,0,0
214.89,0,0,{},4,0,0
215.90,0,0,{},4,0,0
216.90,0,0,{},4,0,0
217.90,0,0,{},4,0,0
218.91,0,0,{},4,0,0
219.91,0,0,{},4,0,0
220.92,0,0,{},4,0,0
221.92,0,0,{},4,0,0
222.92,0,0,{},4,0,0
223.93,0,0,{},4,0,0
224.93,0,0,{},4,0,0
225.94,0,0,{},4,0,0
226.94,0,0,{},4,0,0
227.95,0,0,{},4,0,0
228.95,0,0,{},4,0,0
229.95,0,0,{},4,0,0
230.96,0,0,{},4,0,0
231.96,0,0,{},4,0,0
232.97,0,0,{},4,0,0
233.97,0,0,{},4,0,0
234.97,0,0,{},4,0,0
235.98,0,0,{},4,0,0
236.98,0,0,{},4,0,0
237.99,0,0,{},4,0,0
238.99,0,0,{},4,0,0
240.00,0,0,{},4,0,0
241.00,0,0,{},4,0,0
242.00,0,0,{},4,0,0
243.01,0,0,{},4,0,0
244.01,0,0,{},4,0,0
245.02,0,0,{},4,0,0
246.02,0,0,{},4,0,0
247.02,0,0,{},4,0,0
248.03,0,0,{},4,0,0
249.03,0,0,{},4,0,0
250.04,0,0,{},4,0,0
251.04,0,0,{},4,0,0
252.05,0,0,{},4,0,0
253.05,0,0,{},4,0,0
254.05,0,0,{},4,0,0
255.06,0,0,{},4,0,0
256.06,0,0,{},4,0,0
257.07,0,0,{},4,0,0
258.07,0,0,{},4,0,0
259.07,0,0,{},4,0,0
260.08,0,0,{},4,0,0
261.08,0,0,{},4,0,0
262.09,0,0,{},4,0,0
263.09,0,0,{},4,0,0
264.10,0,0,{},4,0,0
265.10,0,0,{},4,0,0
266.10,0,0,{},4,0,0
267.11,0,0,{},4,0,0
268.11,0,0,{},4,0,0
269.12,0,0,{},4,0,0
270.12,0,0,{},4,0,0
271.12,0,0,{},4,0,0
272.13,0,0,{},4,0,0
273.13,0,0,{},4,0,0
274.14,0,0,{},4,0,0
275.14,0,0,{},4,0,0
276.15,0,0,{},4,0,0
277.15,0,0,{},4,0,0
278.15,0,0,{},4,0,0
279.16,0,0,{},4,0,0
280.16,0,0,{},4,0,0
281.17,0,0,{},4,0,0
282.17,0,0,{},4,0,0
283.17,0,0,{},4,0,0
284.18,0,0,{},4,0,0
285.18,0,0,{},4,0,0
286.19,0,0,{},4,0,0
287.19,0,0,{},4,0,0
288.20,0,0,{},4,0,0
289.20,0,0,{},4,0,0
290.20,0,0,{},4,0,0
291.21,0,0,{},4,0,0
292.21,0,0,{},4,0,0
293.22,0,0,{},4,0,0
294.22,0,0,{},4,0,0
295.22,0,0,{},4,0,0
296.23,0,0,{},4,0,0
297.23,0,0,{},4,0,0
298.24,0,0,{},4,0,0
299.24,0,0,{},4,0,0
300.25,0,0,{},4,0,0
301.25,0,0,{},4,0,0
302.25,0,0,{},4,0,0
303.26,0,0,{},4,0,0
304.26,0,0,{},4,0,0
305.27,0,0,{},4,0,0
306.27,0,0,{},4,0,0
307.27,0,0,{},4,0,0
308.28,0,0,{},4,0,0
309.28,0,0,{},4,0,0
310.29,0,0,{},4,0,0
311.29,0,0,{},4,0,0
312.30,0,0,{},4,0,0
313.30,0,0,{},4,0,0
314.30,0,0,{},4,0,0
315.31,0,0,{},4,0,0
316.31,0,0,{},4,0,0
317.32,0,0,{},4,0,0
318.32,0,0,{},4,0,0
319.32,0,0,{},4,0,0
320.33,0,0,{},4,0,0
321.33,0,0,{},4,0,0
322.34,0,0,{},4,0,0
323.34,0,0,{},4,0,0
324.35,0,0,{},4,0,0
325.35,0,0,{},4,0,0
326.35,0,0,{},4,0,0
327.36,0,0,{},4,0,0
328.36,0,0,{},4,0,0
329.37,0,0,{},4,0,0
330.37,0,0,{},4,0,0
331.37,0,0,{},4,0,0
332.38,0,0,{},4,0,0
333.38,0,0,{},4,0,0
334.39,0,0,{},4,0,0
335.39,0,0,{},4,0,0
336.40,0,0,{},4,0,0
337.40,0,0,{},4,0,0
338.40,0,0,{},4,0,0
339.41,0,0,{},4,0,0
340.41,0,0,{},4,0,0
341.42,0,0,{},4,0,0
342.42,0,0,{},4,0,0
343.42,0,0,{},4,0,0
344.43,0,0,{},4,0,0
345.43,0,0,{},4,0,0
346.44,0,0,{},4,0,0
347.44,0,0,{},4,0,0
348.45,0,0,{},4,0,0
349.45,0,0,{},4,0,0
350.45,0,0,{},4,0,0
351.46,0,0,{},4,0,0
352.46,0,0,{},4,0,0
353.47,0,0,{},4,0,0
354.47,0,0,{},4,0,0
355.47,0,0,{},4,0,0
356.48,0,0,{},4,0,0
357.48,0,0,{},4,0,0
358.49,0,0,{},4,0,0
359.49,0,0,{},4,0,0
360.50,0,0,{},4,0,0
361.50,0,0,{},4,0,0
362.50,0,0,{},4,0,0
363.51,0,0,{},4,0,0
364.51,0,0,{},4,0,0
365.52,0,0,{},4,0,0
366.52,0,0,{},4,0,0
367.52,0,0,{},4,0,0
368.53,0,0,{},4,0,0
369.53,0,0,{},4,0,0
370.54,0,0,{},4,0,0
371.54,0,0,{},4,0,0
372.55,0,0,{},4,0,0
373.55,0,0,{},4,0,0
374.55,0,0,{},4,0,0
375.56,0,0,{},4,0,0
376.56,0,0,{},4,0,0
377.57,0,0,{},4,0,0
378.57,0,0,{},4,0,0
379.57,0,0,{},4,0,0
380.58,0,0,{},4,0,0
381.58,0,0,{},4,0,0
382.59,0,0,{},4,0,0
383.59,0,0,{},4,0,0
384.60,0,0,{},4,0,0
385.60,0,0,{},4,0,0
386.60,0,0,{},4,0,0
387.61,0,0,{},4,0,0
388.61,0,0,{},4,0,0
389.62,0,0,{},4,0,0
390.62,0,0,{},4,0,0
391.62,0,0,{},4,0,0
392.63,0,0,{},4,0,0
393.63,0,0,{},4,0,0
394.64,0,0,{},4,0,0
395.64,0,0,{},4,0,0
396.65,0,0,{},4,0,0
397.65,0,0,{},4,0,0
398.65,0,0,{},4,0,0
399.66,0,0,{},4,0,0
400.66,0,0,{},4,0,0
401.67,0,0,{},4,0,0
402.67,0,0,{},4,0,0
403.67,0,0,{},4,0,0
404.68,0,0,{},4,0,0
405.68,0,0,{},4,0,0
406.69,0,0,{},4,0,0
407.69,0,0,{},4,0,0
408.70,0,0,{},4,0,0
409.70,0,0,{},4,0,0
410.70,0,0,{},4,0,0
411.71,0,0,{},4,0,0
412.71,0,0,{},4,0,0
413.72,0,0,{},4,0,0
414.72,0,0,{},4,0,0
415.72,0,0,{},4,0,0
416.73,0,0,{},4,0,0
417.73,0,0,{},4,0,0
418.74,0,0,{},4,0,0
419.74,0,0,{},4,0,0
420.75,0,0,{},4,0,0
421.75,0,0,{},4,0,0
422.75,0,0,{},4,0,0
423.76,0,0,{},4,0,0
424.76,0,0,{},4,0,0
425.77,0,0,{},4,0,0
426.77,0,0,{},4,0,0
427.77,0,0,{},4,0,0
428.78,0,0,{},4,0,0
429.78,0,0,{},4,0,0
430.79,0,0,{},4,0,0
431.79,0,0,{},4,0,0
432.80,0,0,{},4,0,0
433.80,0,0,{},4,0,0
434.80,0,0,{},4,0,0
435.81,0,0,{},4,0,0
436.81,0,0,{},4,0,0
437.82,0,0,{},4,0,0
438.82,0,0,{},4,0,0
439.82,0,0,{},4,0,0
440.83,0,0,{},4,0,0
441.83,0,0,{},4,0,0
442.84,0,0,{},4,0,0
443.84,0,0,{},4,0,0
444.85,0,0,{},4,0,0
445.85,0,0,{},4,0,0
446.85,0,0,{},4,0,0
447.86,0,0,{},4,0,0
448.86,0,0,{},4,0,0
449.87,0,0,{},4,0,0
450.87,0,0,{},4,0,0
451.87,0,0,{},4,0,0
452.88,0,0,{},4,0,0
453.88,0,0,{},4,0,0
454.89,0,0,{},4,0,0
455.89,0,0,{},4,0,0
456.90,0,0,{},4,0,0
457.90,0,0,{},4,0,0
458.90,0,0,{},4,0,0
459.91,0,0,{},4,0,0
460.91,0,0,{},4,0,0
461.92,0,0,{},4,0,0
462.92,0,0,{},4,0,0
463.92,0,0,{},4,0,0
464.93,0,0,{},4,0,0
465.93,0,0,{},4,0,0
466.94,0,0,{},4,0,0
467.94,0,0,{},4,0,0
468.95,0,0,{},4,0,0
469.95,0,0,{},4,0,0
470.95,0,0,{},4,0,0
471.96,0,0,{},4,0,0
472.96,0,0,{},4,0,0
473.97,0,0,{},4,0,0
474.97,0,0,{},4,0,0
475.97,0,0,{},4,0,0
476.98,0,0,{},4,0,0
477.98,0,0,{},4,0,0
478.99,0,0,{},4,0,0
479.99,0,0,{},4,0,0
481.00,0,0,{},4,0,0
482.00,0,0,{},4,0,0
483.00,0,0,{},4,0,0
484.01,0,0,{},4,0,0
485.01,0,0,{},4,0,0
486.02,0,0,{},4,0,0
487.02,0,0,{},4,0,0
488.02,0,0,{},4,0,0
489.03,0,0,{},4,0,0
490.03,0,0,{},4,0,0
491.04,0,0,{},4,0,0
492.04,0,0,{},4,0,0
493.05,0,0,{},4,0,0
494.05,0,0,{},4,0,0
495.05,0,0,{},4,0,0
496.06,0,0,{},4,0,0
497.06,0,0,{},4,0,0
498.07,0,0,{},4,0,0
499.07,0,0,{},4,0,0
500.07,0,0,{},4,0,0
501.08,0,0,{},4,0,0
502.08,0,0,{},4,0,0
503.09,0,0,{},4,0,0
504.09,0,0,{},4,0,0
505.10,0,0,{},4,0,0
506.10,0,0,{},4,0,0
507.10,0,0,{},4,0,0
508.11,0,0,{},4,0,0
509.11,0,0,{},4,0,0
510.12,0,0,{},4,0,0
511.12,0,0,{},4,0,0
512.12,0,0,{},4,0,0
513.13,0,0,{},4,0,0
514.13,0,0,{},4,0,0
515.14,0,0,{},4,0,0
516.14,0,0,{},4,0,0
517.15,0,0,{},4,0,0
518.15,0,0,{},4,0,0
519.15,0,0,{},4,0,0
520.16,0,0,{},4,0,0
521.16,0,0,{},4,0,0
522.17,0,0,{},4,0,0
523.17,0,0,{},4,0,0
524.17,0,0,{},4,0,0
525.18,0,0,{},4,0,0
526.18,0,0,{},4,0,0
527.19,0,0,{},4,0,0
528.19,0,0,{},4,0,0
529.20,0,0,{},4,0,0
530.20,0,0,{},4,0,0
531.20,0,0,{},4,0,0
532.21,0,0,{},4,0,0
533.21,0,0,{},4,0,0
534.22,0,0,{},4,0,0
535.22,0,0,{},4,0,0
536.22,0,0,{},4,0,0
537.23,0,0,{},4,0,0
538.23,0,0,{},4,0,0
539.24,0,0,{},4,0,0
540.24,0,0,{},4,0,0
541.25,0,0,{},4,0,0
542.25,0,0,{},4,0,0
543.25,0,0,{},4,0,0
544.26,0,0,{},4,0,0
545.26,0,0,{},4,0,0
546.27,0,0,{},4,0,0
547.27,0,0,{},4,0,0
548.28,0,0,{},4,0,0
549.28,0,0,{},4,0,0
550.28,0,0,{},4,0,0
551.29,0,0,{},4,0,0
552.29,0,0,{},4,0,0
553.30,0,0,{},4,0,0
554.30,0,0,{},4,0,0
555.30,0,0,{},4,0,0
556.31,0,0,{},4,0,0
557.31,0,0,{},4,0,0
558.32,0,0,{},4,0,0
559.32,0,0,{},4,0,0
560.33,0,0,{},4,0,0
561.33,0,0,{},4,0,0
562.33,0,0,{},4,0,0
563.34,0,0,{},4,0,0
564.34,0,0,{},4,0,0
565.35,0,0,{},4,0,0
566.35,0,0,{},4,0,0
567.35,0,0,{},4,0,0
568.36,0,0,{},4,0,0
569.36,0,0,{},4,0,0
570.37,0,0,{},4,0,0
571.37,0,0,{},4,0,0
572.38,0,0,{},4,0,0
573.38,0,0,{},4,0,0
574.38,0,0,{},4,0,0
575.39,0,0,{},4,0,0
576.39,0,0,{},4,0,0
577.40,0,0,{},4,0,0
578.40,0,0,{},4,0,0
579.40,0,0,{},4,0,0
580.41,0,0,{},4,0,0
581.41,0,0,{},4,0,0
582.42,0,0,{},4,0,0
583.42,0,0,{},4,0,0
584.43,0,0,{},4,0,0
585.43,0,0,{},4,0,0
586.43,0,0,{},4,0,0
587.44,0,0,{},4,0,0
588.44,0,0,{},4,0,0
589.45,0,0,{},4,0,0
590.45,0,0,{},4,0,0
591.45,0,0,{},4,0,0
592.46,0,0,{},4,0,0
593.46,0,0,{},4,0,0
594.47,0,0,{},4,0,0
595.47,0,0,{},4,0,0
596.48,0,0,{},4,0,0
597.48,0,0,{},4,0,0
598.48,0,0,{},4,0,0
599.49,0,0,{},4,0,0
600.00,0,0,{},4,0,0
