timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
144.60,72,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,110,0
145.60,72,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,110,0
146.61,72,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,110,0
147.61,72,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,110,0
148.62,72,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,117,0
149.62,72,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,138,0
150.62,76,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,142,0
151.63,76,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,151,0
152.63,77,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,152,0
153.64,77,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,152,0
154.64,77,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,152,0
155.65,77,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,161,0
156.65,78,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,162,0
157.65,78,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,162,0
158.66,78,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,162,0
159.66,79,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,163,0
160.67,79,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,163,0
161.67,80,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,164,0
162.67,80,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,164,0
163.68,80,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,164,0
164.68,80,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,164,0
165.69,80,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,164,0
166.69,80,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,164,0
167.70,80,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,164,0
168.70,81,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,165,0
169.70,85,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,169,0
170.71,86,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,170,0
171.71,87,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,171,0
172.72,87,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,171,0
173.72,87,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,171,0
174.72,87,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,171,0
175.73,88,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,172,0
176.73,88,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,172,0
177.74,88,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,172,0
178.74,92,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,176,0
179.75,92,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,176,0
180.75,92,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,176,0
181.75,92,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,176,0
182.76,92,0,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,176,0
183.76,92,1,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,177,0
184.77,92,2,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,178,0
185.77,92,4,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,180,0
186.77,92,8,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,184,0
187.78,92,8,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,184,0
188.78,92,8,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,184,0
189.79,92,8,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,184,0
190.79,92,9,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,185,0
191.80,92,10,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,186,0
192.80,92,12,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,188,0
193.80,92,16,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,192,0
194.81,92,16,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,192,0
195.81,92,16,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,192,0
196.82,92,16,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,192,0
197.82,92,17,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,193,0
198.82,92,18,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,194,0
199.83,92,18,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,194,0
200.83,92,23,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,199,0
201.84,92,23,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,199,0
202.84,92,23,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,199,0
203.85,92,23,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,199,0
204.85,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,200,0
205.85,92,24,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,200,0
206.86,92,25,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,201,0
207.86,92,26,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,202,0
208.87,92,26,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,202,0
209.87,92,27,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
210.87,92,27,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
211.88,92,27,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
212.88,92,27,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
213.89,92,27,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
214.89,92,27,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
215.90,92,27,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,203,0
216.90,91,28,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,210,0
217.90,90,32,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,222,0
218.91,92,32,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,224,0
219.91,92,32,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,224,0
220.92,92,32,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,224,0
221.92,92,33,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,225,0
222.92,92,33,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,225,0
223.93,91,34,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,234,0
224.93,90,38,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,267,0
225.94,90,38,"{""Explorer"":7,""Gatherer"":8,""Unassigned"":1}",19,267,0
