timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
83.35,92,8,"{""Explorer"":8,""Gatherer"":8}",16,140,1
84.35,92,8,"{""Explorer"":8,""Gatherer"":8}",16,140,1
85.35,92,8,"{""Explorer"":8,""Gatherer"":8}",16,140,1
86.36,92,8,"{""Explorer"":8,""Gatherer"":8}",16,140,1
87.36,92,8,"{""Explorer"":8,""Gatherer"":8}",16,140,1
88.37,92,8,"{""Explorer"":8,""Gatherer"":8}",16,140,1
89.37,92,8,"{""Explorer"":8,""Gatherer"":8}",16,140,1
90.37,92,8,"{""Explorer"":8,""Gatherer"":8}",16,140,1
91.38,92,8,"{""Explorer"":8,""Gatherer"":8}",16,140,1
92.38,92,8,"{""Explorer"":8,""Gatherer"":8}",16,140,1
93.39,96,8,"{""Explorer"":8,""Gatherer"":8}",16,144,1
94.39,96,8,"{""Explorer"":8,""Gatherer"":8}",16,144,1
95.40,100,8,"{""Explorer"":8,""Gatherer"":8}",16,148,1
96.40,100,8,"{""Explorer"":8,""Gatherer"":8}",16,148,1
97.40,104,8,"{""Explorer"":8,""Gatherer"":8}",16,152,1
98.41,104,8,"{""Explorer"":8,""Gatherer"":8}",16,152,1
99.41,108,8,"{""Explorer"":8,""Gatherer"":8}",16,156,1
100.42,108,8,"{""Explorer"":8,""Gatherer"":8}",16,156,1
101.42,110,8,"{""Explorer"":8,""Gatherer"":8}",16,158,1
102.42,112,8,"{""Explorer"":8,""Gatherer"":8}",16,160,1
103.43,114,8,"{""Explorer"":8,""Gatherer"":8}",16,162,1
104.43,116,8,"{""Explorer"":8,""Gatherer"":8}",16,164,1
105.44,118,8,"{""Explorer"":8,""Gatherer"":8}",16,166,1
106.44,120,8,"{""Explorer"":8,""Gatherer"":8}",16,168,1
107.45,122,8,"{""Explorer"":8,""Gatherer"":8}",16,170,1
108.45,124,8,"{""Explorer"":8,""Gatherer"":8}",16,172,1
109.45,125,8,"{""Explorer"":8,""Gatherer"":8}",16,173,1
110.46,128,8,"{""Explorer"":8,""Gatherer"":8}",16,176,1
111.46,128,8,"{""Explorer"":8,""Gatherer"":8}",16,176,1
112.47,132,8,"{""Explorer"":8,""Gatherer"":8}",16,180,1
113.47,132,8,"{""Explorer"":8,""Gatherer"":8}",16,180,1
114.47,132,8,"{""Explorer"":8,""Gatherer"":8}",16,180,1
115.48,132,8,"{""Explorer"":8,""Gatherer"":8}",16,180,1
116.48,132,8,"{""Explorer"":8,""Gatherer"":8}",16,180,1
117.49,132,8,"{""Explorer"":8,""Gatherer"":8}",16,180,1
118.49,132,8,"{""Explorer"":8,""Gatherer"":8}",16,180,1
119.50,132,8,"{""Explorer"":8,""Gatherer"":8}",16,180,1
120.50,132,8,"{""Explorer"":8,""Gatherer"":8}",16,180,1
121.50,132,8,"{""Explorer"":8,""Gatherer"":8}",16,180,1
122.51,132,8,"{""Explorer"":8,""Gatherer"":8}",16,180,1
123.51,132,8,"{""Explorer"":8,""Gatherer"":8}",16,180,1
124.52,135,8,"{""Explorer"":8,""Gatherer"":8}",16,183,1
125.52,136,8,"{""Explorer"":8,""Gatherer"":8}",16,184,1
126.52,140,8,"{""Explorer"":8,""Gatherer"":8}",16,188,1
127.53,140,8,"{""Explorer"":8,""Gatherer"":8}",16,188,1
128.53,142,8,"{""Explorer"":8,""Gatherer"":8}",16,190,1
129.54,144,8,"{""Explorer"":8,""Gatherer"":8}",16,192,1
130.54,147,8,"{""Explorer"":8,""Gatherer"":8}",16,195,1
131.55,148,8,"{""Explorer"":8,""Gatherer"":8}",16,196,1
132.55,150,8,"{""Explorer"":8,""Gatherer"":8}",16,198,1
133.55,152,8,"{""Explorer"":8,""Gatherer"":8}",16,200,1
134.56,154,8,"{""Explorer"":8,""Gatherer"":8}",16,202,1
135.56,156,8,"{""Explorer"":8,""Gatherer"":8}",16,204,1
136.57,157,8,"{""Explorer"":8,""Gatherer"":8}",16,205,1
137.57,160,8,"{""Explorer"":8,""Gatherer"":8}",16,208,1
138.57,160,8,"{""Explorer"":8,""Gatherer"":8}",16,208,1
139.58,164,8,"{""Explorer"":8,""Gatherer"":8}",16,212,1
140.58,164,8,"{""Explorer"":8,""Gatherer"":8}",16,212,1
141.59,168,8,"{""Explorer"":8,""Gatherer"":8}",16,216,1
142.59,168,8,"{""Explorer"":8,""Gatherer"":8}",16,216,1
143.60,172,8,"{""Explorer"":8,""Gatherer"":8}",16,220,1
144.60,172,8,"{""Explorer"":8,""Gatherer"":8}",16,220,1
145.60,172,8,"{""Explorer"":8,""Gatherer"":8}",16,220,1
146.61,172,8,"{""Explorer"":8,""Gatherer"":8}",16,220,1
147.61,172,8,"{""Explorer"":8,""Gatherer"":8}",16,220,1
148.62,168,8,"{""Explorer"":8,""Gatherer"":8}",16,220,1
149.62,168,8,"{""Explorer"":8,""Gatherer"":8}",16,220,1
150.62,168,8,"{""Explorer"":8,""Gatherer"":8}",16,224,1
151.63,168,8,"{""Explorer"":8,""Gatherer"":8}",16,224,1
152.63,172,8,"{""Explorer"":8,""Gatherer"":8}",16,228,1
153.64,172,8,"{""Explorer"":8,""Gatherer"":8}",16,228,1
154.64,172,8,"{""Explorer"":8,""Gatherer"":8}",16,228,1
155.65,172,8,"{""Explorer"":8,""Gatherer"":8}",16,228,1
156.65,172,8,"{""Explorer"":8,""Gatherer"":8}",16,228,1
157.65,172,8,"{""Explorer"":8,""Gatherer"":8}",16,228,1
158.66,174,8,"{""Explorer"":8,""Gatherer"":8}",16,230,1
159.66,176,8,"{""Explorer"":8,""Gatherer"":8}",16,232,1
160.67,179,8,"{""Explorer"":8,""Gatherer"":8}",16,235,1
161.67,180,8,"{""Explorer"":8,""Gatherer"":8}",16,236,1
162.67,182,8,"{""Explorer"":8,""Gatherer"":8}",16,238,1
163.68,184,8,"{""Explorer"":8,""Gatherer"":8}",16,240,1
164.68,186,8,"{""Explorer"":8,""Gatherer"":8}",16,242,1
165.69,188,8,"{""Explorer"":8,""Gatherer"":8}",16,244,1
166.69,189,8,"{""Explorer"":8,""Gatherer"":8}",16,245,1
167.70,192,8,"{""Explorer"":8,""Gatherer"":8}",16,248,1
168.70,192,8,"{""Explorer"":8,""Gatherer"":8}",16,248,1
169.70,192,8,"{""Explorer"":8,""Gatherer"":8}",16,248,1
170.71,192,8,"{""Explorer"":8,""Gatherer"":8}",16,248,1
171.71,192,8,"{""Explorer"":8,""Gatherer"":8}",16,248,1
172.72,192,8,"{""Explorer"":8,""Gatherer"":8}",16,248,1
173.72,192,8,"{""Explorer"":8,""Gatherer"":8}",16,248,1
174.72,192,11,"{""Explorer"":8,""Gatherer"":8}",16,251,1
175.73,192,16,"{""Explorer"":8,""Gatherer"":8}",16,256,1
176.73,192,16,"{""Explorer"":8,""Gatherer"":8}",16,256,1
177.74,192,16,"{""Explorer"":8,""Gatherer"":8}",16,256,1
178.74,192,16,"{""Explorer"":8,""Gatherer"":8}",16,256,1
179.75,192,16,"{""Explorer"":8,""Gatherer"":8}",16,256,1
180.75,192,16,"{""Explorer"":8,""Gatherer"":8}",16,256,1
181.75,192,22,"{""Explorer"":8,""Gatherer"":8}",16,262,1
182.76,192,24,"{""Explorer"":8,""Gatherer"":8}",16,264,1
183.76,192,24,"{""Explorer"":8,""Gatherer"":8}",16,264,1
184.77,192,24,"{""Explorer"":8,""Gatherer"":8}",16,264,1
185.77,192,24,"{""Explorer"":8,""Gatherer"":8}",16,264,1
186.77,192,24,"{""Explorer"":8,""Gatherer"":8}",16,264,1
187.78,192,24,"{""Explorer"":8,""Gatherer"":8}",16,264,1
188.78,192,27,"{""Explorer"":8,""Gatherer"":8}",16,267,1
189.79,192,28,"{""Explorer"":8,""Gatherer"":8}",16,268,1
190.79,192,28,"{""Explorer"":8,""Gatherer"":8}",16,268,1
191.80,192,28,"{""Explorer"":8,""Gatherer"":8}",16,268,1
192.80,192,28,"{""Explorer"":8,""Gatherer"":8}",16,268,1
193.80,192,28,"{""Explorer"":8,""Gatherer"":8}",16,268,1
194.81,192,28,"{""Explorer"":8,""Gatherer"":8}",16,268,1
195.81,192,28,"{""Explorer"":8,""Gatherer"":8}",16,268,1
196.82,192,28,"{""Explorer"":8,""Gatherer"":8}",16,268,1
197.82,192,29,"{""Explorer"":8,""Gatherer"":8}",16,269,1
198.82,192,32,"{""Explorer"":8,""Gatherer"":8}",16,272,1
199.83,192,32,"{""Explorer"":8,""Gatherer"":8}",16,272,1
200.83,192,32,"{""Explorer"":8,""Gatherer"":8}",16,272,1
201.84,192,32,"{""Explorer"":8,""Gatherer"":8}",16,272,1
202.84,192,32,"{""Explorer"":8,""Gatherer"":8}",16,272,1
203.85,192,32,"{""Explorer"":8,""Gatherer"":8}",16,272,1
204.85,192,33,"{""Explorer"":8,""Gatherer"":8}",16,273,1
205.85,192,40,"{""Explorer"":8,""Gatherer"":8}",16,280,1
206.86,192,40,"{""Explorer"":8,""Gatherer"":8}",16,280,1
207.86,192,40,"{""Explorer"":8,""Gatherer"":8}",16,280,1
208.87,192,40,"{""Explorer"":8,""Gatherer"":8}",16,280,1
209.87,192,40,"{""Explorer"":8,""Gatherer"":8}",16,280,1
210.87,192,40,"{""Explorer"":8,""Gatherer"":8}",16,280,1
211.88,192,42,"{""Explorer"":8,""Gatherer"":8}",16,282,1
212.88,192,48,"{""Explorer"":8,""Gatherer"":8}",16,288,1
213.89,192,48,"{""Explorer"":8,""Gatherer"":8}",16,288,1
214.89,192,48,"{""Explorer"":8,""Gatherer"":8}",16,288,1
215.90,192,48,"{""Explorer"":8,""Gatherer"":8}",16,288,1
216.90,192,48,"{""Explorer"":8,""Gatherer"":8}",16,288,1
217.90,192,48,"{""Explorer"":8,""Gatherer"":8}",16,288,1
218.91,191,50,"{""Explorer"":8,""Gatherer"":8}",16,295,1
219.91,189,56,"{""Explorer"":8,""Gatherer"":8}",16,305,1
220.92,192,56,"{""Explorer"":8,""Gatherer"":8}",16,308,1
221.92,192,56,"{""Explorer"":8,""Gatherer"":8}",16,308,1
222.92,192,56,"{""Explorer"":8,""Gatherer"":8}",16,308,1
223.93,192,56,"{""Explorer"":8,""Gatherer"":8}",16,308,1
224.93,192,56,"{""Explorer"":8,""Gatherer"":8}",16,308,1
225.94,192,56,"{""Explorer"":8,""Gatherer"":8}",16,308,1
226.94,192,60,"{""Explorer"":8,""Gatherer"":8}",16,324,1
227.95,192,60,"{""Explorer"":8,""Gatherer"":8}",16,324,1
228.95,192,60,"{""Explorer"":8,""Gatherer"":8}",16,324,1
229.95,192,60,"{""Explorer"":8,""Gatherer"":8}",16,324,1
230.96,192,60,"{""Explorer"":8,""Gatherer"":8}",16,324,1
231.96,192,60,"{""Explorer"":8,""Gatherer"":8}",16,324,1
232.97,192,60,"{""Explorer"":8,""Gatherer"":8}",16,324,1
233.97,192,60,"{""Explorer"":8,""Gatherer"":8}",16,324,1
234.97,192,60,"{""Explorer"":8,""Gatherer"":8}",16,324,1
235.98,192,61,"{""Explorer"":8,""Gatherer"":8}",16,325,1
236.98,192,61,"{""Explorer"":8,""Gatherer"":8}",16,325,1
237.99,192,64,"{""Explorer"":8,""Gatherer"":8}",16,328,1
238.99,192,64,"{""Explorer"":8,""Gatherer"":8}",16,328,1
240.00,192,64,"{""Explorer"":8,""Gatherer"":8}",16,328,1
241.00,192,64,"{""Explorer"":8,""Gatherer"":8}",16,328,1
242.00,192,64,"{""Explorer"":8,""Gatherer"":8}",16,328,1
243.01,192,65,"{""Explorer"":8,""Gatherer"":8}",16,329,1
244.01,192,69,"{""Explorer"":8,""Gatherer"":8}",16,333,1
245.02,192,72,"{""Explorer"":8,""Gatherer"":8}",16,336,1
246.02,192,72,"{""Explorer"":8,""Gatherer"":8}",16,336,1
247.02,192,72,"{""Explorer"":8,""Gatherer"":8}",16,336,1
248.03,192,72,"{""Explorer"":8,""Gatherer"":8}",16,336,1
249.03,192,72,"{""Explorer"":8,""Gatherer"":8}",16,336,1
250.04,192,73,"{""Explorer"":8,""Gatherer"":8}",16,337,1
251.04,192,77,"{""Explorer"":8,""Gatherer"":8}",16,341,1
252.05,192,80,"{""Explorer"":8,""Gatherer"":8}",16,344,1
253.05,192,80,"{""Explorer"":8,""Gatherer"":8}",16,344,1
254.05,192,80,"{""Explorer"":8,""Gatherer"":8}",16,344,1
255.06,192,80,"{""Explorer"":8,""Gatherer"":8}",16,344,1
256.06,192,81,"{""Explorer"":8,""Gatherer"":8}",16,345,1
257.07,192,81,"{""Explorer"":8,""Gatherer"":8}",16,345,1
258.07,192,88,"{""Explorer"":8,""Gatherer"":8}",16,352,1
259.07,192,88,"{""Explorer"":8,""Gatherer"":8}",16,352,1
260.08,192,88,"{""Explorer"":8,""Gatherer"":8}",16,352,1
261.08,192,88,"{""Explorer"":8,""Gatherer"":8}",16,352,1
262.09,192,88,"{""Explorer"":8,""Gatherer"":8}",16,352,1
263.09,192,89,"{""Explorer"":8,""Gatherer"":8}",16,353,1
264.10,192,93,"{""Explorer"":8,""Gatherer"":8}",16,357,1
265.10,192,96,"{""Explorer"":8,""Gatherer"":8}",16,360,1
266.10,192,96,"{""Explorer"":8,""Gatherer"":8}",16,360,1
267.11,192,96,"{""Explorer"":8,""Gatherer"":8}",16,360,1
268.11,192,96,"{""Explorer"":8,""Gatherer"":8}",16,360,1
269.12,192,96,"{""Explorer"":8,""Gatherer"":8}",16,360,1
270.12,192,96,"{""Explorer"":8,""Gatherer"":8}",16,360,1
271.12,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
272.13,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
273.13,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
274.14,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
275.14,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
276.15,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
277.15,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
278.15,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
279.16,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
280.16,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
281.17,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
282.17,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
283.17,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
284.18,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
285.18,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
286.19,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
287.19,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
288.20,192,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
289.20,191,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
290.20,191,100,"{""Explorer"":8,""Gatherer"":8}",16,364,1
291.21,189,100,"{""Explorer"":8,""Gatherer"":8}",16,365,1
292.21,189,100,"{""Explorer"":8,""Gatherer"":8}",16,365,1
293.22,192,100,"{""Explorer"":8,""Gatherer"":8}",16,368,1
294.22,192,100,"{""Explorer"":8,""Gatherer"":8}",16,368,1
295.22,192,100,"{""Explorer"":8,""Gatherer"":8}",16,368,1
296.23,192,100,"{""Explorer"":8,""Gatherer"":8}",16,368,1
297.23,188,100,"{""Explorer"":8,""Gatherer"":8}",16,368,1
298.24,188,100,"{""Explorer"":8,""Gatherer"":8}",16,368,1
299.24,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
300.25,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
301.25,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
302.25,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
303.26,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
304.26,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
305.27,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
306.27,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
307.27,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
308.28,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
309.28,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
310.29,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
311.29,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
312.30,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
313.30,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
314.30,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
315.31,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
316.31,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
317.32,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
318.32,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
319.32,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
320.33,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
321.33,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
322.34,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
323.34,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
324.35,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
325.35,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
326.35,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
327.36,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
328.36,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
329.37,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
330.37,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
331.37,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
332.38,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
333.38,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
334.39,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
335.39,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
336.40,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
337.40,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
338.40,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
339.41,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
340.41,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
341.42,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
342.42,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
343.42,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
344.43,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
345.43,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
346.44,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
347.44,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
348.45,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
349.45,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
350.45,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
351.46,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
352.46,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
353.47,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
354.47,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
355.47,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
356.48,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
357.48,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
358.49,192,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
359.49,191,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
360.50,191,100,"{""Explorer"":8,""Gatherer"":8}",16,372,1
361.50,189,100,"{""Explorer"":8,""Gatherer"":8}",16,373,1
362.50,189,100,"{""Explorer"":8,""Gatherer"":8}",16,373,1
363.51,192,100,"{""Explorer"":8,""Gatherer"":8}",16,376,1
364.51,192,100,"{""Explorer"":8,""Gatherer"":8}",16,376,1
365.52,192,100,"{""Explorer"":8,""Gatherer"":8}",16,376,1
366.52,192,100,"{""Explorer"":8,""Gatherer"":8}",16,376,1
367.52,188,100,"{""Explorer"":8,""Gatherer"":8}",16,376,1
368.53,188,100,"{""Explorer"":8,""Gatherer"":8}",16,376,1
369.53,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
370.54,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
371.54,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
372.55,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
373.55,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
374.55,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
375.56,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
376.56,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
377.57,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
378.57,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
379.57,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
380.58,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
381.58,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
382.59,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
383.59,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
384.60,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
385.60,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
386.60,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
387.61,192,100,"{""Explorer"":8,""Gatherer"":8}",16,380,1
