timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
102.42,4,0,"{""Gatherer"":4}",8,40,3
103.43,4,0,"{""Gatherer"":4}",8,40,3
104.43,4,0,"{""Gatherer"":4}",8,40,3
105.44,4,0,"{""Gatherer"":4}",8,40,3
106.44,4,0,"{""Gatherer"":4}",8,40,3
107.45,4,0,"{""Gatherer"":4}",8,40,3
108.45,4,0,"{""Gatherer"":4}",8,40,3
109.45,4,0,"{""Gatherer"":4}",8,40,3
110.46,4,0,"{""Gatherer"":4}",8,40,3
111.46,4,0,"{""Gatherer"":4}",8,40,3
112.47,4,0,"{""Gatherer"":4}",8,40,3
113.47,4,0,"{""Gatherer"":4}",8,40,3
114.47,5,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,41,1
115.48,6,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,42,1
116.48,6,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,42,1
117.49,6,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,42,1
118.49,6,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,42,1
119.50,6,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,42,1
120.50,6,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,42,1
121.50,8,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,44,1
122.51,8,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,44,1
123.51,8,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,44,1
124.52,8,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,44,1
125.52,8,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,44,1
126.52,8,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,44,1
127.53,10,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,46,1
128.53,10,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,46,1
129.54,10,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,46,1
130.54,10,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,46,1
131.55,10,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,46,1
132.55,10,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,46,1
133.55,12,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,48,1
134.56,12,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,48,1
135.56,12,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,48,1
136.57,12,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,48,1
137.57,12,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,48,1
138.57,12,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,48,1
139.58,13,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,49,1
140.58,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
141.59,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
142.59,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
143.60,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
144.60,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
145.60,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
146.61,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
147.61,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
148.62,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
149.62,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
150.62,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
151.63,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
152.63,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
153.64,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
154.64,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
155.65,14,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,50,1
156.65,16,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,52,1
157.65,16,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,52,1
158.66,16,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,52,1
159.66,16,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,52,1
160.67,16,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,52,1
161.67,16,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,52,1
162.67,18,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,54,1
163.68,18,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,54,1
164.68,18,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,54,1
165.69,18,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,54,1
166.69,18,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,54,1
167.70,18,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,54,1
168.70,18,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,64,1
169.70,18,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,64,1
170.71,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
171.71,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
172.72,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
173.72,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
174.72,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
175.73,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
176.73,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
177.74,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
178.74,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
179.75,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
180.75,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
181.75,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
182.76,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
183.76,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
184.77,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
185.77,20,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,66,1
186.77,22,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,68,1
187.78,22,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,68,1
188.78,22,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,68,1
189.79,22,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,68,1
190.79,22,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,68,1
191.80,22,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,68,1
192.80,22,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,68,1
193.80,24,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,70,1
194.81,24,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,70,1
195.81,24,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,70,1
196.82,24,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,70,1
197.82,24,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,70,1
198.82,24,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,70,1
199.83,26,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,72,1
200.83,26,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,72,1
201.84,26,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,72,1
202.84,26,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,72,1
203.85,26,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,72,1
204.85,26,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,72,1
205.85,28,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,74,1
206.86,28,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,74,1
207.86,28,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,74,1
208.87,28,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,74,1
209.87,28,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,74,1
210.87,28,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,74,1
211.88,30,0,"{""Explorer"":1,""Gatherer"":2,""Unassigned"":1}",10,76,1
212.88,30,0,"{""Explorer"":2,""Gatherer"":2}",11,76,0
213.89,30,0,"{""Explorer"":2,""Gatherer"":2}",11,76,0
214.89,30,0,"{""Explorer"":2,""Gatherer"":2}",11,76,0
215.90,30,0,"{""Explorer"":2,""Gatherer"":2}",11,76,0
216.90,30,0,"{""Explorer"":2,""Gatherer"":2}",11,76,0
217.90,30,0,"{""Explorer"":2,""Gatherer"":2}",11,76,0
218.91,30,0,"{""Explorer"":2,""Gatherer"":2}",11,76,0
219.91,30,0,"{""Explorer"":2,""Gatherer"":2}",11,76,0
220.92,30,0,"{""Explorer"":2,""Gatherer"":2}",11,76,0
221.92,30,0,"{""Explorer"":2,""Gatherer"":2}",11,76,0
222.92,30,0,"{""Explorer"":2,""Gatherer"":2}",11,76,0
223.93,30,0,"{""Explorer"":2,""Gatherer"":2}",11,76,0
224.93,30,0,"{""Explorer"":2,""Gatherer"":2}",11,76,0
225.94,30,0,"{""Explorer"":2,""Gatherer"":2}",11,76,0
226.94,30,0,"{""Explorer"":2,""Gatherer"":2}",11,76,0
227.95,31,0,"{""Explorer"":2,""Gatherer"":2}",11,77,0
228.95,32,0,"{""Explorer"":2,""Gatherer"":2}",11,78,0
229.95,32,0,"{""Explorer"":2,""Gatherer"":2}",11,78,0
230.96,32,0,"{""Explorer"":2,""Gatherer"":2}",11,78,0
231.96,32,0,"{""Explorer"":2,""Gatherer"":2}",11,78,0
232.97,32,0,"{""Explorer"":2,""Gatherer"":2}",11,78,0
233.97,32,0,"{""Explorer"":2,""Gatherer"":2}",11,78,0
234.97,34,0,"{""Explorer"":2,""Gatherer"":2}",11,80,0
235.98,34,0,"{""Explorer"":2,""Gatherer"":2}",11,80,0
236.98,34,0,"{""Explorer"":2,""Gatherer"":2}",11,80,0
237.99,34,0,"{""Explorer"":2,""Gatherer"":2}",11,80,0
238.99,34,0,"{""Explorer"":2,""Gatherer"":2}",11,80,0
240.00,34,0,"{""Explorer"":2,""Gatherer"":2}",11,80,0
241.00,34,0,"{""Explorer"":2,""Gatherer"":2}",11,90,0
242.00,34,0,"{""Explorer"":2,""Gatherer"":2}",11,90,0
243.01,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
244.01,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
245.02,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
246.02,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
247.02,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
248.03,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
249.03,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
250.04,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
251.04,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
252.05,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
253.05,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
254.05,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
255.06,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
256.06,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
257.07,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
258.07,36,0,"{""Explorer"":2,""Gatherer"":2}",11,92,0
259.07,38,0,"{""Explorer"":2,""Gatherer"":2}",11,94,0
260.08,38,0,"{""Explorer"":2,""Gatherer"":2}",11,94,0
261.08,38,0,"{""Explorer"":2,""Gatherer"":2}",11,94,0
262.09,38,0,"{""Explorer"":2,""Gatherer"":2}",11,94,0
263.09,38,0,"{""Explorer"":2,""Gatherer"":2}",11,94,0
264.10,38,0,"{""Explorer"":2,""Gatherer"":2}",11,94,0
265.10,39,0,"{""Explorer"":2,""Gatherer"":2}",11,95,0
266.10,40,0,"{""Explorer"":2,""Gatherer"":2}",11,96,0
267.11,40,0,"{""Explorer"":2,""Gatherer"":2}",11,96,0
268.11,40,0,"{""Explorer"":2,""Gatherer"":2}",11,96,0
269.12,40,0,"{""Explorer"":2,""Gatherer"":2}",11,96,0
270.12,40,0,"{""Explorer"":2,""Gatherer"":2}",11,96,0
271.12,40,0,"{""Explorer"":2,""Gatherer"":2}",11,96,0
272.13,42,0,"{""Explorer"":2,""Gatherer"":2}",11,98,0
273.13,42,0,"{""Explorer"":2,""Gatherer"":2}",11,98,0
274.14,42,0,"{""Explorer"":2,""Gatherer"":2}",11,98,0
275.14,42,0,"{""Explorer"":2,""Gatherer"":2}",11,98,0
276.15,42,0,"{""Explorer"":2,""Gatherer"":2}",11,98,0
277.15,42,0,"{""Explorer"":2,""Gatherer"":2}",11,98,0
278.15,44,0,"{""Explorer"":2,""Gatherer"":2}",11,100,0
279.16,44,0,"{""Explorer"":2,""Gatherer"":2}",11,100,0
280.16,44,0,"{""Explorer"":2,""Gatherer"":2}",11,100,0
281.17,44,0,"{""Explorer"":2,""Gatherer"":2}",11,100,0
282.17,44,0,"{""Explorer"":2,""Gatherer"":2}",11,100,0
283.17,44,0,"{""Explorer"":2,""Gatherer"":2}",11,100,0
284.18,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
285.18,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
286.19,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
287.19,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
288.20,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
289.20,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
290.20,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
291.21,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
292.21,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
293.22,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
294.22,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
295.22,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
296.23,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
297.23,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
298.24,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
299.24,46,0,"{""Explorer"":2,""Gatherer"":2}",11,102,0
300.25,48,0,"{""Explorer"":2,""Gatherer"":2}",11,104,0
301.25,48,0,"{""Explorer"":2,""Gatherer"":2}",11,104,0
302.25,48,0,"{""Explorer"":2,""Gatherer"":2}",11,104,0
303.26,48,0,"{""Explorer"":2,""Gatherer"":2}",11,104,0
304.26,48,0,"{""Explorer"":2,""Gatherer"":2}",11,104,0
305.27,48,0,"{""Explorer"":2,""Gatherer"":2}",11,104,0
306.27,48,0,"{""Explorer"":2,""Gatherer"":2}",11,104,0
307.27,50,0,"{""Explorer"":2,""Gatherer"":2}",11,106,0
308.28,50,0,"{""Explorer"":2,""Gatherer"":2}",11,106,0
309.28,50,0,"{""Explorer"":2,""Gatherer"":2}",11,106,0
310.29,50,0,"{""Explorer"":2,""Gatherer"":2}",11,106,0
311.29,50,0,"{""Explorer"":2,""Gatherer"":2}",11,106,0
312.30,50,0,"{""Explorer"":2,""Gatherer"":2}",11,106,0
313.30,50,0,"{""Explorer"":2,""Gatherer"":2}",11,116,0
314.30,50,0,"{""Explorer"":2,""Gatherer"":2}",11,116,0
315.31,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
316.31,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
317.32,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
318.32,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
319.32,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
320.33,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
321.33,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
322.34,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
323.34,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
324.35,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
325.35,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
326.35,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
327.36,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
328.36,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
329.37,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
330.37,52,0,"{""Explorer"":2,""Gatherer"":2}",11,118,0
331.37,54,0,"{""Explorer"":2,""Gatherer"":2}",11,120,0
332.38,54,0,"{""Explorer"":2,""Gatherer"":2}",11,120,0
333.38,54,0,"{""Explorer"":2,""Gatherer"":2}",11,120,0
334.39,54,0,"{""Explorer"":2,""Gatherer"":2}",11,120,0
335.39,54,0,"{""Explorer"":2,""Gatherer"":2}",11,120,0
336.40,54,0,"{""Explorer"":2,""Gatherer"":2}",11,120,0
337.40,56,0,"{""Explorer"":2,""Gatherer"":2}",11,122,0
338.40,56,0,"{""Explorer"":2,""Gatherer"":2}",11,122,0
339.41,56,0,"{""Explorer"":2,""Gatherer"":2}",11,122,0
340.41,56,0,"{""Explorer"":2,""Gatherer"":2}",11,122,0
341.42,56,0,"{""Explorer"":2,""Gatherer"":2}",11,122,0
342.42,56,0,"{""Explorer"":2,""Gatherer"":2}",11,122,0
343.42,56,0,"{""Explorer"":2,""Gatherer"":2}",11,122,0
344.43,58,0,"{""Explorer"":2,""Gatherer"":2}",11,124,0
345.43,58,0,"{""Explorer"":2,""Gatherer"":2}",11,124,0
346.44,58,0,"{""Explorer"":2,""Gatherer"":2}",11,124,0
347.44,58,0,"{""Explorer"":2,""Gatherer"":2}",11,124,0
348.45,58,0,"{""Explorer"":2,""Gatherer"":2}",11,124,0
349.45,58,0,"{""Explorer"":2,""Gatherer"":2}",11,124,0
350.45,60,0,"{""Explorer"":2,""Gatherer"":2}",11,126,0
351.46,60,0,"{""Explorer"":2,""Gatherer"":2}",11,126,0
352.46,60,0,"{""Explorer"":2,""Gatherer"":2}",11,126,0
353.47,60,0,"{""Explorer"":2,""Gatherer"":2}",11,126,0
354.47,60,0,"{""Explorer"":2,""Gatherer"":2}",11,126,0
355.47,60,0,"{""Explorer"":2,""Gatherer"":2}",11,126,0
356.48,62,0,"{""Explorer"":2,""Gatherer"":2}",11,128,0
357.48,62,0,"{""Explorer"":2,""Gatherer"":2}",11,128,0
358.49,62,0,"{""Explorer"":2,""Gatherer"":2}",11,128,0
359.49,62,0,"{""Explorer"":2,""Gatherer"":2}",11,128,0
360.50,62,0,"{""Explorer"":2,""Gatherer"":2}",11,128,0
361.50,62,0,"{""Explorer"":2,""Gatherer"":2}",11,128,0
362.50,62,0,"{""Explorer"":2,""Gatherer"":2}",11,128,0
363.51,62,0,"{""Explorer"":2,""Gatherer"":2}",11,128,0
