timestamp,food_storage,wood_storage,role_counts_json,cumulative_role_changes,cumulative_deposits,pending_role_requests
36.15,10,0,"{""Explorer"":2,""Gatherer"":2}",4,10,0
37.15,10,0,"{""Explorer"":2,""Gatherer"":2}",4,10,0
38.16,10,0,"{""Explorer"":2,""Gatherer"":2}",4,10,0
39.16,10,0,"{""Explorer"":2,""Gatherer"":2}",4,10,0
40.17,10,0,"{""Explorer"":2,""Gatherer"":2}",4,10,0
41.17,10,0,"{""Explorer"":2,""Gatherer"":2}",4,10,0
42.18,10,0,"{""Explorer"":2,""Gatherer"":2}",4,10,0
43.18,10,0,"{""Explorer"":2,""Gatherer"":2}",4,10,0
44.18,10,0,"{""Explorer"":2,""Gatherer"":2}",4,10,0
45.19,12,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
46.19,12,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
47.20,12,0,"{""Explorer"":2,""Gatherer"":2}",4,12,0
48.20,14,0,"{""Explorer"":2,""Gatherer"":2}",4,14,0
49.20,14,0,"{""Explorer"":2,""Gatherer"":2}",4,14,0
50.21,16,0,"{""Explorer"":2,""Gatherer"":2}",4,16,0
51.21,16,0,"{""Explorer"":2,""Gatherer"":2}",4,16,0
52.22,16,0,"{""Explorer"":2,""Gatherer"":2}",4,16,0
53.22,18,0,"{""Explorer"":2,""Gatherer"":2}",4,18,0
54.23,18,0,"{""Explorer"":2,""Gatherer"":2}",4,18,0
55.23,20,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
56.23,20,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
57.24,20,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
58.24,20,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
59.25,20,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
60.25,20,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
61.25,20,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
62.26,20,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
63.26,20,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
64.27,20,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
65.27,20,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
66.28,20,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
67.28,20,0,"{""Explorer"":2,""Gatherer"":2}",4,20,0
68.28,22,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
69.29,22,0,"{""Explorer"":2,""Gatherer"":2}",4,22,0
70.29,23,0,"{""Explorer"":2,""Gatherer"":2}",4,23,0
71.30,23,0,"{""Explorer"":2,""Gatherer"":2}",4,30,0
72.30,23,0,"{""Explorer"":2,""Gatherer"":2}",4,36,0
73.30,23,0,"{""Explorer"":2,""Gatherer"":2}",4,36,0
74.31,23,0,"{""Explorer"":2,""Gatherer"":2}",4,37,0
75.31,23,0,"{""Explorer"":2,""Gatherer"":2}",4,37,0
76.32,23,0,"{""Explorer"":2,""Gatherer"":2}",4,37,0
77.32,23,0,"{""Explorer"":2,""Gatherer"":2}",4,37,0
78.33,23,0,"{""Explorer"":2,""Gatherer"":2}",4,37,0
79.33,23,0,"{""Explorer"":2,""Gatherer"":2}",4,37,0
80.33,23,0,"{""Explorer"":2,""Gatherer"":2}",4,37,0
81.34,23,0,"{""Explorer"":2,""Gatherer"":2}",4,37,0
82.34,23,0,"{""Explorer"":2,""Gatherer"":2}",4,37,0
83.35,23,0,"{""Explorer"":2,""Gatherer"":2}",4,37,0
84.35,23,0,"{""Explorer"":2,""Gatherer"":2}",4,37,0
85.35,24,0,"{""Explorer"":2,""Gatherer"":2}",4,38,0
86.36,24,0,"{""Explorer"":2,""Gatherer"":2}",4,38,0
87.36,26,0,"{""Explorer"":2,""Gatherer"":2}",4,40,0
88.37,26,0,"{""Explorer"":2,""Gatherer"":2}",4,40,0
89.37,27,0,"{""Explorer"":2,""Gatherer"":2}",4,41,0
90.37,28,0,"{""Explorer"":2,""Gatherer"":2}",4,42,0
91.38,28,0,"{""Explorer"":2,""Gatherer"":2}",4,42,0
92.38,30,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
93.39,30,0,"{""Explorer"":2,""Gatherer"":2}",4,44,0
94.39,31,0,"{""Explorer"":2,""Gatherer"":2}",4,45,0
95.40,32,0,"{""Explorer"":2,""Gatherer"":2}",4,46,0
96.40,32,0,"{""Explorer"":2,""Gatherer"":2}",4,46,0
97.40,33,0,"{""Explorer"":2,""Gatherer"":2}",4,47,0
98.41,33,0,"{""Explorer"":2,""Gatherer"":2}",4,47,0
99.41,33,0,"{""Explorer"":2,""Gatherer"":2}",4,47,0
100.42,33,0,"{""Explorer"":2,""Gatherer"":2}",4,47,0
101.42,33,0,"{""Explorer"":2,""Gatherer"":2}",4,47,0
102.42,33,0,"{""Explorer"":2,""Gatherer"":2}",4,47,0
103.43,33,0,"{""Explorer"":2,""Gatherer"":2}",4,47,0
104.43,33,0,"{""Explorer"":2,""Gatherer"":2}",4,47,0
105.44,33,0,"{""Explorer"":2,""Gatherer"":2}",4,47,0
106.44,33,0,"{""Explorer"":2,""Gatherer"":2}",4,47,0
107.45,34,0,"{""Explorer"":2,""Gatherer"":2}",4,48,0
108.45,34,0,"{""Explorer"":2,""Gatherer"":2}",4,48,0
109.45,35,0,"{""Explorer"":2,""Gatherer"":2}",4,49,0
110.46,36,0,"{""Explorer"":2,""Gatherer"":2}",4,50,0
111.46,36,0,"{""Explorer"":2,""Gatherer"":2}",4,50,0
112.47,38,0,"{""Explorer"":2,""Gatherer"":2}",4,52,0
113.47,38,0,"{""Explorer"":2,""Gatherer"":2}",4,52,0
114.47,39,0,"{""Explorer"":2,""Gatherer"":2}",4,53,0
115.48,40,0,"{""Explorer"":2,""Gatherer"":2}",4,54,0
116.48,40,0,"{""Explorer"":2,""Gatherer"":2}",4,54,0
117.49,42,0,"{""Explorer"":2,""Gatherer"":2}",4,56,0
118.49,42,0,"{""Explorer"":2,""Gatherer"":2}",4,56,0
119.50,43,0,"{""Explorer"":2,""Gatherer"":2}",4,57,0
120.50,43,0,"{""Explorer"":2,""Gatherer"":2}",4,57,0
121.50,43,0,"{""Explorer"":2,""Gatherer"":2}",4,57,0
122.51,43,0,"{""Explorer"":2,""Gatherer"":2}",4,57,0
123.51,43,0,"{""Explorer"":2,""Gatherer"":2}",4,57,0
124.52,43,0,"{""Explorer"":2,""Gatherer"":2}",4,57,0
125.52,43,0,"{""Explorer"":2,""Gatherer"":2}",4,57,0
126.52,43,0,"{""Explorer"":2,""Gatherer"":2}",4,57,0
127.53,43,0,"{""Explorer"":2,""Gatherer"":2}",4,57,0
128.53,43,0,"{""Explorer"":2,""Gatherer"":2}",4,57,0
129.54,44,0,"{""Explorer"":2,""Gatherer"":2}",4,58,0
130.54,44,0,"{""Explorer"":2,""Gatherer"":2}",4,58,0
131.55,44,0,"{""Explorer"":2,""Gatherer"":2}",4,58,0
132.55,46,0,"{""Explorer"":2,""Gatherer"":2}",4,60,0
133.55,46,0,"{""Explorer"":2,""Gatherer"":2}",4,60,0
134.56,48,0,"{""Explorer"":2,""Gatherer"":2}",4,62,0
135.56,48,0,"{""Explorer"":2,""Gatherer"":2}",4,62,0
136.57,48,0,"{""Explorer"":2,""Gatherer"":2}",4,62,0
137.57,50,0,"{""Explorer"":2,""Gatherer"":2}",4,64,0
138.57,50,0,"{""Explorer"":2,""Gatherer"":2}",4,64,0
139.58,52,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
140.58,52,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
141.59,52,0,"{""Explorer"":2,""Gatherer"":2}",4,66,0
142.59,51,0,"{""Explorer"":2,""Gatherer"":2}",4,67,0
143.60,51,0,"{""Explorer"":2,""Gatherer"":2}",4,67,0
144.60,53,0,"{""Explorer"":2,""Gatherer"":2}",4,69,0
145.60,53,0,"{""Explorer"":2,""Gatherer"":2}",4,69,0
146.61,53,0,"{""Explorer"":2,""Gatherer"":2}",4,69,0
147.61,53,0,"{""Explorer"":2,""Gatherer"":2}",4,69,0
148.62,53,0,"{""Explorer"":2,""Gatherer"":2}",4,69,0
149.62,53,0,"{""Explorer"":2,""Gatherer"":2}",4,69,0
150.62,53,0,"{""Explorer"":2,""Gatherer"":2}",4,69,0
151.63,53,0,"{""Explorer"":2,""Gatherer"":2}",4,69,0
152.63,53,0,"{""Explorer"":2,""Gatherer"":2}",4,69,0
153.64,53,0,"{""Explorer"":2,""Gatherer"":2}",4,69,0
154.64,53,0,"{""Explorer"":2,""Gatherer"":2}",4,69,0
155.65,54,0,"{""Explorer"":2,""Gatherer"":2}",4,70,0
156.65,54,0,"{""Explorer"":2,""Gatherer"":2}",4,70,0
157.65,56,0,"{""Explorer"":2,""Gatherer"":2}",4,72,0
158.66,56,0,"{""Explorer"":2,""Gatherer"":2}",4,72,0
159.66,57,0,"{""Explorer"":2,""Gatherer"":2}",4,73,0
160.67,58,0,"{""Explorer"":2,""Gatherer"":2}",4,74,0
161.67,58,0,"{""Explorer"":2,""Gatherer"":2}",4,74,0
162.67,60,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
163.68,60,0,"{""Explorer"":2,""Gatherer"":2}",4,76,0
164.68,61,0,"{""Explorer"":2,""Gatherer"":2}",4,77,0
165.69,62,0,"{""Explorer"":2,""Gatherer"":2}",4,78,0
166.69,62,0,"{""Explorer"":2,""Gatherer"":2}",4,78,0
167.70,63,0,"{""Explorer"":2,""Gatherer"":2}",4,79,0
168.70,63,0,"{""Explorer"":2,""Gatherer"":2}",4,79,0
169.70,63,0,"{""Explorer"":2,""Gatherer"":2}",4,79,0
170.71,63,0,"{""Explorer"":2,""Gatherer"":2}",4,79,0
171.71,63,0,"{""Explorer"":2,""Gatherer"":2}",4,79,0
172.72,63,0,"{""Explorer"":2,""Gatherer"":2}",4,79,0
173.72,63,0,"{""Explorer"":2,""Gatherer"":2}",4,79,0
174.72,63,0,"{""Explorer"":2,""Gatherer"":2}",4,79,0
175.73,63,0,"{""Explorer"":2,""Gatherer"":2}",4,79,0
176.73,63,0,"{""Explorer"":2,""Gatherer"":2}",4,79,0
177.74,64,0,"{""Explorer"":2,""Gatherer"":2}",4,80,0
178.74,64,0,"{""Explorer"":2,""Gatherer"":2}",4,80,0
179.75,65,0,"{""Explorer"":2,""Gatherer"":2}",4,81,0
180.75,66,0,"{""Explorer"":2,""Gatherer"":2}",4,82,0
181.75,66,0,"{""Explorer"":2,""Gatherer"":2}",4,82,0
182.76,68,0,"{""Explorer"":2,""Gatherer"":2}",4,84,0
183.76,68,0,"{""Explorer"":2,""Gatherer"":2}",4,84,0
184.77,69,0,"{""Explorer"":2,""Gatherer"":2}",4,85,0
185.77,70,0,"{""Explorer"":2,""Gatherer"":2}",4,86,0
186.77,70,0,"{""Explorer"":2,""Gatherer"":2}",4,86,0
187.78,72,0,"{""Explorer"":2,""Gatherer"":2}",4,88,0
188.78,72,0,"{""Explorer"":2,""Gatherer"":2}",4,88,0
189.79,73,0,"{""Explorer"":2,""Gatherer"":2}",4,89,0
190.79,73,0,"{""Explorer"":2,""Gatherer"":2}",4,89,0
191.80,73,0,"{""Explorer"":2,""Gatherer"":2}",4,89,0
192.80,73,0,"{""Explorer"":2,""Gatherer"":2}",4,89,0
193.80,73,0,"{""Explorer"":2,""Gatherer"":2}",4,89,0
194.81,73,0,"{""Explorer"":2,""Gatherer"":2}",4,89,0
195.81,73,0,"{""Explorer"":2,""Gatherer"":2}",4,89,0
196.82,73,0,"{""Explorer"":2,""Gatherer"":2}",4,89,0
197.82,73,0,"{""Explorer"":2,""Gatherer"":2}",4,89,0
198.82,73,0,"{""Explorer"":2,""Gatherer"":2}",4,89,0
199.83,74,0,"{""Explorer"":2,""Gatherer"":2}",4,90,0
200.83,74,0,"{""Explorer"":2,""Gatherer"":2}",4,90,0
201.84,74,0,"{""Explorer"":2,""Gatherer"":2}",4,90,0
202.84,76,0,"{""Explorer"":2,""Gatherer"":2}",4,92,0
203.85,76,0,"{""Explorer"":2,""Gatherer"":2}",4,92,0
204.85,78,0,"{""Explorer"":2,""Gatherer"":2}",4,94,0
205.85,78,0,"{""Explorer"":2,""Gatherer"":2}",4,94,0
206.86,78,0,"{""Explorer"":2,""Gatherer"":2}",4,94,0
207.86,80,0,"{""Explorer"":2,""Gatherer"":2}",4,96,0
208.87,80,0,"{""Explorer"":2,""Gatherer"":2}",4,96,0
209.87,82,0,"{""Explorer"":2,""Gatherer"":2}",4,98,0
210.87,82,0,"{""Explorer"":2,""Gatherer"":2}",4,98,0
211.88,82,0,"{""Explorer"":2,""Gatherer"":2}",4,98,0
212.88,81,0,"{""Explorer"":2,""Gatherer"":2}",4,99,0
213.89,81,0,"{""Explorer"":2,""Gatherer"":2}",4,99,0
214.89,83,0,"{""Explorer"":2,""Gatherer"":2}",4,101,0
215.90,83,0,"{""Explorer"":2,""Gatherer"":2}",4,101,0
216.90,83,0,"{""Explorer"":2,""Gatherer"":2}",4,101,0
217.90,83,0,"{""Explorer"":2,""Gatherer"":2}",4,101,0
218.91,83,0,"{""Explorer"":2,""Gatherer"":2}",4,101,0
219.91,83,0,"{""Explorer"":2,""Gatherer"":2}",4,101,0
220.92,83,0,"{""Explorer"":2,""Gatherer"":2}",4,101,0
221.92,83,0,"{""Explorer"":2,""Gatherer"":2}",4,101,0
222.92,83,0,"{""Explorer"":2,""Gatherer"":2}",4,101,0
223.93,83,0,"{""Explorer"":2,""Gatherer"":2}",4,101,0
224.93,83,0,"{""Explorer"":2,""Gatherer"":2}",4,101,0
225.94,84,0,"{""Explorer"":2,""Gatherer"":2}",4,102,0
226.94,84,0,"{""Explorer"":2,""Gatherer"":2}",4,102,0
227.95,86,0,"{""Explorer"":2,""Gatherer"":2}",4,104,0
228.95,86,0,"{""Explorer"":2,""Gatherer"":2}",4,104,0
229.95,87,0,"{""Explorer"":2,""Gatherer"":2}",4,105,0
230.96,88,0,"{""Explorer"":2,""Gatherer"":2}",4,106,0
231.96,89,0,"{""Explorer"":2,""Gatherer"":2}",4,107,0
232.97,90,0,"{""Explorer"":2,""Gatherer"":2}",4,108,0
233.97,90,0,"{""Explorer"":2,""Gatherer"":2}",4,108,0
234.97,91,0,"{""Explorer"":2,""Gatherer"":2}",4,109,0
235.98,92,0,"{""Explorer"":2,""Gatherer"":2}",4,110,0
236.98,93,0,"{""Explorer"":2,""Gatherer"":2}",4,111,0
237.99,93,0,"{""Explorer"":2,""Gatherer"":2}",4,111,0
238.99,93,0,"{""Explorer"":2,""Gatherer"":2}",4,111,0
240.00,93,0,"{""Explorer"":2,""Gatherer"":2}",4,111,0
241.00,93,0,"{""Explorer"":2,""Gatherer"":2}",4,111,0
242.00,93,0,"{""Explorer"":2,""Gatherer"":2}",4,111,0
243.01,93,0,"{""Explorer"":2,""Gatherer"":2}",4,111,0
244.01,93,0,"{""Explorer"":2,""Gatherer"":2}",4,111,0
245.02,93,0,"{""Explorer"":2,""Gatherer"":2}",4,111,0
246.02,93,0,"{""Explorer"":2,""Gatherer"":2}",4,111,0
247.02,93,0,"{""Explorer"":2,""Gatherer"":2}",4,111,0
248.03,94,0,"{""Explorer"":2,""Gatherer"":2}",4,112,0
249.03,94,0,"{""Explorer"":2,""Gatherer"":2}",4,112,0
250.04,95,0,"{""Explorer"":2,""Gatherer"":2}",4,113,0
251.04,96,0,"{""Explorer"":2,""Gatherer"":2}",4,114,0
252.05,97,0,"{""Explorer"":2,""Gatherer"":2}",4,115,0
253.05,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
254.05,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
255.06,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
256.06,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
257.07,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
258.07,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
259.07,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
260.08,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
261.08,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
262.09,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
263.09,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
264.10,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
265.10,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
266.10,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
267.11,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
268.11,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
269.12,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
270.12,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
271.12,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
272.13,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
273.13,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
274.14,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
275.14,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
276.15,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
277.15,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
278.15,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
279.16,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
280.16,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
281.17,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
282.17,98,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
283.17,96,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
284.18,96,0,"{""Explorer"":2,""Gatherer"":2}",4,116,0
285.18,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
286.19,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
287.19,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
288.20,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
289.20,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
290.20,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
291.21,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
292.21,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
293.22,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
294.22,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
295.22,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
296.23,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
297.23,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
298.24,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
299.24,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
300.25,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
301.25,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
302.25,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
303.26,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
304.26,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
305.27,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
306.27,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
307.27,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
308.28,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
309.28,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
310.29,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
311.29,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
312.30,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
313.30,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
314.30,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
315.31,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
316.31,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
317.32,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
318.32,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
319.32,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
320.33,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
321.33,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
322.34,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
323.34,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
324.35,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
325.35,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
326.35,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
327.36,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
328.36,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
329.37,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
330.37,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
331.37,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
332.38,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
333.38,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
334.39,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
335.39,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
336.40,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
337.40,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
338.40,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
339.41,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
340.41,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
341.42,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
342.42,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
343.42,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
344.43,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
345.43,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
346.44,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
347.44,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
348.45,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
349.45,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
350.45,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
351.46,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
352.46,98,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
353.47,96,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
354.47,96,0,"{""Explorer"":2,""Gatherer"":2}",4,118,0
355.47,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
356.48,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
357.48,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
358.49,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
359.49,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
360.50,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
361.50,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
362.50,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
363.51,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
364.51,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
365.52,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
366.52,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
367.52,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
368.53,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
369.53,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
370.54,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
371.54,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
372.55,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
373.55,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
374.55,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
375.56,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
376.56,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
377.57,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
378.57,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
379.57,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
380.58,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
381.58,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
382.59,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
383.59,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
384.60,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
385.60,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
386.60,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
387.61,98,0,"{""Explorer"":2,""Gatherer"":2}",4,120,0
